日期,时间段,计划购电_kWh,最终合同购电_kWh,充电_kWh,放电_kWh,紧急购电_kWh,弃电_kWh,电价_元每kWh,时段初SOC_kWh,时段末SOC_kWh
2025-04-21,18:10-18:20,705.0669166666667,705.0669166666667,3.6416999999993194,0.0,0.0,7.958078640513122e-13,1.2447,10757.801098892927,10761.078628892927
2025-04-21,18:20-18:30,698.1609583333334,698.1609583333334,21.25762500000039,0.0,3.410605131648481e-13,0.0,1.2545,10761.078628892927,10780.210491392927
2025-04-21,18:30-18:40,749.7188833333335,749.7188833333335,21.98834289674778,0.0,0.0,29.950540436585584,1.2522,10780.210491392927,10800.0
2025-04-21,18:40-18:50,289.16670000000124,289.16670000000124,0.0,440.88803333333163,4.547473508864641e-13,0.0,1.2881,10800.0,10310.12440740741
2025-04-21,18:50-19:00,0.0,0.0,0.0,730.2283333333335,0.0,1.1368683772161603e-13,1.3466,10310.12440740741,9498.759592592594
2025-04-21,19:00-19:10,0.0,0.0,0.0,715.0565999999998,2.2737367544323206e-13,0.0,1.3523,9498.759592592594,8704.252259259261
2025-04-21,19:10-19:20,0.0,0.0,0.0,698.8003,-0.0,0.0,1.3445,8704.252259259261,7927.807481481484
2025-04-21,19:20-19:30,0.0,0.0,0.0,690.9166666666667,0.0,1.1368683772161603e-13,1.3483,7927.807481481484,7160.122296296298
2025-04-21,19:30-19:40,0.0,0.0,0.0,695.4573833333337,0.0,3.410605131648481e-13,1.349,7160.122296296298,6387.391870370372
2025-04-21,19:40-19:50,0.0,0.0,0.0,703.9172333333333,1.1368683772161603e-13,0.0,1.3473,6387.391870370372,5605.261611111113
2025-04-21,19:50-20:00,0.0,0.0,0.0,715.2949999999997,3.410605131648481e-13,0.0,1.3482,5605.261611111113,4810.489388888891
2025-04-21,20:00-20:10,0.0,0.0,0.0,733.5938166666667,0.0,1.1368683772161603e-13,1.3513,4810.489388888891,3995.38514814815
2025-04-21,20:10-20:20,0.0,0.0,0.0,741.0165499999999,-0.0,0.0,1.34,3995.38514814815,3172.033425925928
2025-04-21,20:20-20:30,0.0,0.0,0.0,738.1366666666668,0.0,1.1368683772161603e-13,1.3489,3172.033425925928,2351.881574074076
2025-04-21,20:30-20:40,0.0,0.0,0.0,740.0643833333335,0.0,1.1368683772161603e-13,1.3952,2351.881574074076,1529.5878148148167
2025-04-21,20:40-20:50,743.6874166666668,743.6874166666668,17.348750000000006,0.0,0.0,1.1368683772161603e-13,1.2226,1529.5878148148167,1545.2016898148167
2025-04-21,20:50-21:00,717.275,717.275,2.985000000000026,0.0,-0.0,0.0,0.9332,1545.2016898148167,1547.8881898148168
2025-04-21,21:00-21:10,746.1586499999999,746.1586499999999,4.026733333333191,0.0,-0.0,0.0,0.9068,1547.8881898148168,1551.5122498148166
2025-04-21,21:10-21:20,745.73875,745.73875,0.0,2.0953833333332343,1.1368683772161603e-13,0.0,0.9371,1551.5122498148166,1549.184046111113
2025-04-21,21:20-21:30,738.1233333333333,738.1233333333333,2.943333333333461,0.0,1.1368683772161603e-13,0.0,0.9371,1549.184046111113,1551.8330461111132
2025-04-21,21:30-21:40,795.2307500000001,795.2307500000001,41.94503333333336,0.0,-0.0,0.0,0.9871,1551.8330461111132,1589.5835761111132
2025-04-21,21:40-21:50,728.7718000000001,728.7718000000001,52.43555000000015,0.0,-0.0,0.0,0.7764,1589.5835761111132,1636.7755711111133
2025-04-21,21:50-22:00,1391.9066666666668,1391.9066666666668,833.333333333333,0.0,0.0,13.235000000000355,0.4209,1636.7755711111133,2386.775571111113
2025-04-21,22:00-22:10,1374.7913666666668,1374.7913666666668,833.3333333333333,0.0,0.0,1.4784333333335553,0.3859,2386.775571111113,3136.775571111113
2025-04-21,22:10-22:20,585.4922166666666,585.4922166666666,30.872650000000146,0.0,1.1368683772161603e-13,0.0,0.4368,3136.775571111113,3164.5609561111132
2025-04-21,22:20-22:30,1418.2649999999999,1416.454317252742,833.3333333333333,0.0,0.0,32.477650586075356,0.4198,3164.5609561111132,3914.5609561111132
2025-04-21,22:30-22:40,1389.95185,1389.95185,796.9048833333333,0.0,-0.0,0.0,0.4186,3914.5609561111132,4631.775351111113
2025-04-21,22:40-22:50,555.0744833333334,555.0744833333334,0.0,48.103749999999856,-0.0,0.0,0.4241,4631.775351111113,4578.326740000002
2025-04-21,22:50-23:00,1406.3933333333334,1406.3933333333334,833.3333333333333,0.0,0.0,2.6216666666667834,0.4237,4578.326740000002,5328.326740000002
2025-04-21,23:00-23:10,596.0680166666666,596.0680166666666,32.28783333333316,0.0,0.0,1.1368683772161603e-13,0.4248,5328.326740000002,5357.385790000002
2025-04-21,23:10-23:20,601.9824666666667,601.9824666666667,50.88728333333367,0.0,3.410605131648481e-13,0.0,0.424,5357.385790000002,5403.184345000002
2025-04-21,23:20-23:30,1416.6166666666668,1416.6166666666668,833.3333333333333,0.0,0.0,46.26000000000022,0.422,5403.184345000002,6153.184345000002
2025-04-21,23:30-23:40,921.6446666666666,921.6446666666666,358.9408333333328,0.0,0.0,3.410605131648481e-13,0.424,6153.184345000002,6476.231095000002
2025-04-21,23:40-23:50,591.0445833333334,591.0445833333334,24.683283333333748,0.0,3.410605131648481e-13,0.0,0.4271,6476.231095000002,6498.446050000002
2025-04-21,23:50-24:00,572.915,572.915,0.0,448.60144500000206,0.0,475.6747783333353,0.4276,6498.446050000002,6000.0
2025-04-22,00:00-00:10,1421.37025,1421.37025,833.3333333333333,0.0,0.0,28.203049999999962,0.4248,6000.0,6750.0
2025-04-22,00:10-00:20,1425.3405166666666,1425.3405166666666,833.3333333333333,0.0,0.0,23.228133333333403,0.4245,6750.0,7500.0
2025-04-22,00:20-00:30,1415.9,1415.9,833.3333333333333,0.0,0.0,16.79333333333352,0.4269,7500.0,8250.0
2025-04-22,00:30-00:40,1400.7728166666666,1400.7728166666666,816.7518166666661,0.0,0.0,4.547473508864641e-13,0.4272,8250.0,8985.076635
2025-04-22,00:40-00:50,1399.1969166666668,1399.1969166666668,812.3627999999998,0.0,0.0,3.410605131648481e-13,0.4271,8985.076635,9716.203155
2025-04-22,00:50-01:00,567.7316666666667,567.7316666666667,0.0,4.5733333333339035,0.0,6.821210263296962e-13,0.4285,9716.203155,9711.121673518517
2025-04-22,01:00-01:10,580.0686833333333,580.0686833333333,3.4201499999997194,0.0,0.0,2.2737367544323206e-13,0.4311,9711.121673518517,9714.199808518517
2025-04-22,01:10-01:20,617.0242333333333,617.0242333333333,38.46340000000055,0.0,5.684341886080801e-13,0.0,0.4302,9714.199808518517,9748.816868518517
2025-04-22,01:20-01:30,963.4433333333334,963.4433333333334,386.1499999999998,0.0,0.0,1.1368683772161603e-13,0.4279,9748.816868518517,10096.351868518517
2025-04-22,01:30-01:40,604.7732666666666,604.7732666666666,9.953233333332415,0.0,0.0,9.094947017729282e-13,0.4312,10096.351868518517,10105.309778518516
2025-04-22,01:40-01:50,611.8048,611.8048,8.25178333333396,0.0,5.684341886080801e-13,0.0,0.4333,10105.309778518516,10112.736383518517
2025-04-22,01:50-02:00,624.9433333333333,624.9433333333333,25.13000000000021,0.0,3.410605131648481e-13,0.0,0.4311,10112.736383518517,10135.353383518517
2025-04-22,02:00-02:10,597.1273,597.1273,0.0,7.140083333334042,0.0,6.821210263296962e-13,0.4293,10135.353383518517,10127.41995759259
2025-04-22,02:10-02:20,596.22745,596.22745,5.793333333333268,0.0,-0.0,0.0,0.4324,10127.41995759259,10132.63395759259
2025-04-22,02:20-02:30,634.6466666666666,634.6466666666666,64.27833333333385,0.0,5.684341886080801e-13,0.0,0.4367,10132.63395759259,10190.48445759259
2025-04-22,02:30-02:40,601.90775,601.90775,14.374383333332743,0.0,0.0,5.684341886080801e-13,0.4348,10190.48445759259,10203.42140259259
2025-04-22,02:40-02:50,592.9453166666666,592.9453166666666,0.0,16.22270000000026,0.0,2.2737367544323206e-13,0.4335,10203.42140259259,10185.396180370368
2025-04-22,02:50-03:00,622.8933333333333,622.8933333333333,16.208333333332927,0.0,0.0,3.410605131648481e-13,0.4357,10185.396180370368,10199.983680370367
2025-04-22,03:00-03:10,632.8687166666666,632.8687166666666,48.16246666666605,0.0,0.0,4.547473508864641e-13,0.4374,10199.983680370367,10243.329900370367
2025-04-22,03:10-03:20,619.6686666666667,619.6686666666667,36.027699999999136,0.0,0.0,7.958078640513122e-13,0.4371,10243.329900370367,10275.754830370366
2025-04-22,03:20-03:30,598.0400000000001,598.0400000000001,0.0,11.325000000000546,0.0,5.684341886080801e-13,0.4356,10275.754830370366,10263.171497037032
2025-04-22,03:30-03:40,584.8156,584.8156,0.0,42.92828333333346,0.0,1.1368683772161603e-13,0.4353,10263.171497037032,10215.47340444444
2025-04-22,03:40-03:50,602.4266666666667,602.4266666666667,0.0,16.489633333333767,0.0,5.684341886080801e-13,0.436,10215.47340444444,10197.151589629624
2025-04-22,03:50-04:00,631.0166666666668,631.0166666666668,31.268333333333025,0.0,0.0,4.547473508864641e-13,0.4378,10197.151589629624,10225.293089629624
2025-04-22,04:00-04:10,615.5785,615.5785,9.968516666665689,0.0,0.0,9.094947017729282e-13,0.4401,10225.293089629624,10234.264754629623
2025-04-22,04:10-04:20,579.0738833333334,579.0738833333334,0.0,36.63291666666646,2.2737367544323206e-13,0.0,0.4389,10234.264754629623,10193.561513888882
2025-04-22,04:20-04:30,584.2066666666667,584.2066666666667,0.0,22.748333333332994,3.410605131648481e-13,0.0,0.4364,10193.561513888882,10168.285587962957
2025-04-22,04:30-04:40,619.2312666666667,619.2312666666667,36.703333333332715,0.0,0.0,6.821210263296962e-13,0.4393,10168.285587962957,10201.318587962956
2025-04-22,04:40-04:50,640.1289833333334,640.1289833333334,41.42336666666678,0.0,1.1368683772161603e-13,0.0,0.4422,10201.318587962956,10238.599617962956
2025-04-22,04:50-05:00,598.9416666666667,598.9416666666667,0.0,39.09833333333245,7.958078640513122e-13,0.0,0.4395,10238.599617962956,10195.157025370365
2025-04-22,05:00-05:10,595.2777444444444,595.2777444444444,0.0,31.379288888889096,0.0,1.1368683772161603e-13,0.4333,10195.157025370365,10160.291148827155
2025-04-22,05:10-05:20,631.7284500000001,631.7284500000001,17.77836666666594,0.0,0.0,7.958078640513122e-13,0.4439,10160.291148827155,10176.291678827154
2025-04-22,05:20-05:30,618.314575,618.314575,11.289574999999685,0.0,0.0,3.410605131648481e-13,0.4301,10176.291678827154,10186.452296327154
2025-04-22,05:30-05:40,1411.7206055555557,1411.7206055555557,681.7196707476069,0.0,0.0,170.43196814128225,0.3713,10186.452296327154,10800.0
2025-04-22,05:40-05:50,619.0739472222223,619.0739472222223,0.0,0.0,0.0,15.705230555555659,0.5708,10800.0,10800.0
2025-04-22,05:50-06:00,0.0,0.0,0.0,700.1141666666663,4.547473508864641e-13,0.0,0.9099,10800.0,10022.09537037037
2025-04-22,06:00-06:10,0.0,0.0,0.0,669.5384833333327,5.684341886080801e-13,0.0,0.9368,10022.09537037037,9278.163722222223
2025-04-22,06:10-06:20,0.0,0.0,0.0,602.0102166666666,-0.0,0.0,0.8758,9278.163722222223,8609.263481481483
2025-04-22,06:20-06:30,0.0,0.0,0.0,547.799166666667,0.0,3.410605131648481e-13,0.8759,8609.263481481483,8000.597740740742
2025-04-22,06:30-06:40,0.0,0.0,0.0,472.8782333333333,5.684341886080802e-14,0.0,0.8601,8000.597740740742,7475.177481481483
2025-04-22,06:40-06:50,0.0,0.0,0.0,441.6630833333332,1.7053025658242404e-13,0.0,0.8442,7475.177481481483,6984.4407222222235
2025-04-22,06:50-07:00,0.0,0.0,0.0,438.2366666666668,0.0,1.1368683772161603e-13,0.8334,6984.4407222222235,6497.511092592594
2025-04-22,07:00-07:10,0.0,0.0,0.0,374.750316666667,0.0,2.8421709430404007e-13,0.8092,6497.511092592594,6081.121851851853
2025-04-22,07:10-07:20,0.0,0.0,0.0,297.9132999999997,2.2737367544323206e-13,0.0,0.7972,6081.121851851853,5750.107074074075
2025-04-22,07:20-07:30,0.0,0.0,0.0,236.27666666666627,3.694822225952521e-13,0.0,0.7644,5750.107074074075,5487.577444444446
2025-04-22,07:30-07:40,44.5030861111112,44.5030861111112,0.0,146.27808055555516,3.694822225952521e-13,0.0,0.6899,5487.577444444446,5325.0462438271625
2025-04-22,07:40-07:50,0.0,0.0,0.0,255.80068333333367,0.0,3.694822225952521e-13,0.86,5325.0462438271625,5040.823262345681
2025-04-22,07:50-08:00,0.0,0.0,0.0,368.05166666666656,1.7053025658242404e-13,0.0,1.1617,5040.823262345681,4631.8769660493845
2025-04-22,08:00-08:10,0.0,0.0,0.0,342.7437499999998,1.1368683772161603e-13,0.0,1.1683,4631.8769660493845,4251.050577160496
2025-04-22,08:10-08:20,0.0,0.0,0.0,234.76721666666654,2.2737367544323206e-13,0.0,1.0956,4251.050577160496,3990.198114197533
2025-04-22,08:20-08:30,0.0,0.0,0.0,145.37375000000006,-0.0,0.0,1.0849,3990.198114197533,3828.671725308644
2025-04-22,08:30-08:40,0.0,0.0,0.0,128.6110833333333,0.0,8.526512829121202e-14,1.061,3828.671725308644,3685.7705216049403
2025-04-22,08:40-08:50,0.0,0.0,0.0,115.2108666666666,2.842170943040401e-14,0.0,1.043,3685.7705216049403,3557.7584475308663
2025-04-22,08:50-09:00,0.0,0.0,0.0,79.91708333333314,1.2789769243681803e-13,0.0,1.036,3557.7584475308663,3468.9616882716073
2025-04-22,09:00-09:10,0.0,0.0,0.0,54.983350000000065,5.684341886080802e-14,0.0,1.0147,3468.9616882716073,3407.869077160496
2025-04-22,09:10-09:20,0.0,0.0,0.0,6.233750000000145,0.0,1.2079226507921703e-13,0.9922,3407.869077160496,3400.942688271607
2025-04-22,09:20-09:30,0.0,0.0,67.55500000000009,0.0,9.947598300641403e-14,0.0,0.97,3400.942688271607,3461.742188271607
2025-04-22,09:30-09:40,0.0,0.0,127.78925000000021,0.0,2.4158453015843406e-13,0.0,0.9422,3461.742188271607,3576.7525132716073
2025-04-22,09:40-09:50,0.0,0.0,176.8608333333335,0.0,1.7053025658242404e-13,0.0,0.9569,3576.7525132716073,3735.9272632716074
2025-04-22,09:50-10:00,0.0,0.0,199.10000000000005,0.0,-0.0,0.0,0.9977,3735.9272632716074,3915.1172632716075
2025-04-22,10:00-10:10,0.0,0.0,173.76984999999976,0.0,0.0,2.2737367544323206e-13,0.9919,3915.1172632716075,4071.5101282716073
2025-04-22,10:10-10:20,0.0,0.0,171.7292833333335,0.0,2.5579538487363607e-13,0.0,0.9588,4071.5101282716073,4226.0664832716075
2025-04-22,10:20-10:30,0.0,0.0,205.56208333333313,0.0,0.0,2.5579538487363607e-13,0.9549,4226.0664832716075,4411.072358271607
2025-04-22,10:30-10:40,0.0,0.0,226.98611666666693,0.0,3.126388037344441e-13,0.0,0.9839,4411.072358271607,4615.3598632716075
2025-04-22,10:40-10:50,0.0,0.0,268.36658333333315,0.0,0.0,1.1368683772161603e-13,0.799,4615.3598632716075,4856.889788271607
2025-04-22,10:50-11:00,0.0,0.0,340.9449999999995,0.0,0.0,5.115907697472721e-13,0.5025,4856.889788271607,5163.740288271607
2025-04-22,11:00-11:10,0.0,165.5442787673528,573.0775121006859,0.0,0.0,2.8421709430404007e-13,0.4662,5163.740288271607,5679.510049162224
2025-04-22,11:10-11:20,0.0,0.0,409.16843333333316,0.0,0.0,1.1368683772161603e-13,0.5007,5679.510049162224,6047.761639162224
2025-04-22,11:20-11:30,0.0,0.0,355.16666666666623,0.0,0.0,4.547473508864641e-13,0.4827,6047.761639162224,6367.411639162224
2025-04-22,11:30-11:40,0.0,0.0,315.89194999999967,0.0,0.0,2.2737367544323206e-13,0.4785,6367.411639162224,6651.7143941622235
2025-04-22,11:40-11:50,0.0,589.3263189788977,833.3333333333333,0.0,0.0,68.01378564556438,0.4662,6651.7143941622235,7401.7143941622235
2025-04-22,11:50-12:00,386.0455833333334,573.2091924138876,833.3333333333333,0.0,0.0,71.7141924138877,0.4432,7401.7143941622235,8151.7143941622235
2025-04-22,12:00-12:10,336.4806999999995,0.0,344.8722000000008,0.0,8.526512829121202e-13,0.0,0.4411,8151.7143941622235,8462.099374162224
2025-04-22,12:10-12:20,0.0,0.0,324.35633333333396,0.0,6.252776074688882e-13,0.0,0.4551,8462.099374162224,8754.020074162225
2025-04-22,12:20-12:30,336.1952916666647,0.0,291.93374999999935,0.0,0.0,6.252776074688882e-13,0.4463,8754.020074162225,9016.760449162224
2025-04-22,12:30-12:40,308.8405444444445,94.17735313732089,387.47231980398686,0.0,0.0,6.821210263296962e-13,0.4113,9016.760449162224,9365.485536985812
2025-04-22,12:40-12:50,0.0,0.0,284.9265166666676,0.0,9.094947017729282e-13,0.0,0.5682,9365.485536985812,9621.919401985813
2025-04-22,12:50-13:00,0.0,0.0,284.52625000000097,0.0,9.094947017729282e-13,0.0,0.8279,9621.919401985813,9877.993026985814
2025-04-22,13:00-13:10,0.0,0.0,343.55544999999944,0.0,0.0,6.821210263296962e-13,0.8636,9877.993026985814,10187.192931985814
2025-04-22,13:10-13:20,0.0,0.0,320.5562333333324,0.0,0.0,8.526512829121202e-13,0.8416,10187.192931985814,10475.693541985813
2025-04-22,13:20-13:30,0.0,0.0,210.40541666666587,0.0,0.0,7.673861546209082e-13,0.8618,10475.693541985813,10665.058416985812
2025-04-22,13:30-13:40,0.0,0.0,149.9350922379866,0.0,0.0,10.496424428680086,0.8623,10665.058416985812,10800.0
2025-04-22,13:40-13:50,0.0,0.0,0.0,0.0,0.0,183.20005000000006,0.9026,10800.0,10800.0
2025-04-22,13:50-14:00,0.0,0.0,0.0,0.0,0.0,195.98874999999998,0.9754,10800.0,10800.0
2025-04-22,14:00-14:10,0.0,0.0,0.0,0.0,0.0,107.31456666666661,1.0002,10800.0,10800.0
2025-04-22,14:10-14:20,0.0,0.0,0.0,0.0,0.0,23.740366666666734,0.9978,10800.0,10800.0
2025-04-22,14:20-14:30,0.0,0.0,0.0,15.072083333332557,7.585043704239069e-13,0.0,1.0271,10800.0,10783.253240740742
2025-04-22,14:30-14:40,0.0,0.0,0.0,60.4582499999995,4.831690603168681e-13,0.0,1.0906,10783.253240740742,10716.077407407409
2025-04-22,14:40-14:50,0.0,0.0,0.0,63.8841666666669,0.0,1.8474111129762605e-13,0.9376,10716.077407407409,10645.095000000001
2025-04-22,14:50-15:00,63.32934999999998,63.32934999999998,12.4397666666664,0.0,0.0,3.055333763768431e-13,0.6694,10645.095000000001,10656.290790000001
2025-04-22,15:00-15:10,186.52711937585832,186.52711937585832,74.10768604252452,0.0,0.0,4.831690603168681e-13,0.66,10656.290790000001,10722.987707438273
2025-04-22,15:10-15:20,208.6560666666666,208.6560666666666,8.163516666665803,0.0,0.0,7.105427357601002e-13,0.7217,10722.987707438273,10730.334872438272
2025-04-22,15:20-15:30,223.34849166666672,223.34849166666672,0.0,25.30609166666691,0.0,3.126388037344441e-13,0.7308,10730.334872438272,10702.216992808642
2025-04-22,15:30-15:40,214.29747777777797,247.6874213455335,14.170104678867371,0.0,5.684341886080801e-13,0.0,0.7534,10702.216992808642,10714.970087019623
2025-04-22,15:40-15:50,246.0593638888888,283.96247320244083,53.12740653577445,0.0,2.8421709430404007e-13,0.0,0.7823,10714.970087019623,10762.78475290182
2025-04-22,15:50-16:00,276.3911166666666,315.51269597917513,41.35027455353338,0.0,0.0,16.89325475897499,0.8055,10762.78475290182,10800.0
2025-04-22,16:00-16:10,352.2562861111112,380.14276212301075,0.0,0.0,0.0,108.53902878967739,0.8271,10800.0,10800.0
2025-04-22,16:10-16:20,394.1836222222221,434.2803021310508,0.0,0.0,0.0,102.36371879771758,0.8519,10800.0,10800.0
2025-04-22,16:20-16:30,427.15045000000026,460.6257840841822,0.0,0.0,0.0,28.42370075084881,0.8791,10800.0,10800.0
2025-04-22,16:30-16:40,444.7517722222223,488.5543974893205,0.0,9.619069177345954,2.2737367544323206e-13,0.0,0.9024,10800.0,10789.312145358504
2025-04-22,16:40-16:50,525.2283833333332,564.8308938546592,11.875394046106116,0.0,0.0,11.913616475219783,0.9163,10789.312145358504,10800.0
2025-04-22,16:50-17:00,618.9198333333331,664.1005954016059,0.0,0.0,0.0,85.29017873493922,0.9264,10800.0,10800.0
2025-04-22,17:00-17:10,644.4706916666667,690.7518403930702,0.0,0.0,0.0,73.23945705973688,0.9462,10800.0,10800.0
2025-04-22,17:10-17:20,686.2554499999998,715.0924438983565,0.0,0.0,0.0,38.373977231689764,0.9742,10800.0,10800.0
2025-04-22,17:20-17:30,769.5669083333333,784.9418067595872,0.0,0.0,0.0,24.995556759587203,0.9862,10800.0,10800.0
2025-04-22,17:30-17:40,854.1861666666667,876.6671386709519,0.0,0.0,0.0,49.29452200428523,0.976,10800.0,10800.0
2025-04-22,17:40-17:50,766.0219583333333,787.9277938594861,0.0,0.0,0.0,34.31054385948596,1.0742,10800.0,10800.0
2025-04-22,17:50-18:00,601.3771666666668,601.3771666666668,0.0,3.959083333333183,-0.0,0.0,1.2313,10800.0,10795.601018518519
2025-04-22,18:00-18:10,604.5185555555555,604.5185555555555,4.887757201645905,0.0,0.0,2.237065020576324,1.2561,10795.601018518519,10800.0
2025-04-22,18:10-18:20,683.7761277777778,683.7761277777778,0.0,0.7278222222221302,-0.0,0.0,1.2447,10800.0,10799.191308641975
2025-04-22,18:20-18:30,691.2447916666666,691.2447916666666,0.0,59.5418750000008,0.0,6.821210263296962e-13,1.2545,10799.191308641975,10733.033669753086
2025-04-22,18:30-18:40,703.0999388888889,703.0999388888889,0.0,16.07512777777738,3.410605131648481e-13,0.0,1.2522,10733.033669753086,10715.172416666666
2025-04-22,18:40-18:50,310.9065611111098,310.9065611111098,0.0,386.6633722222241,0.0,5.684341886080801e-13,1.2881,10715.172416666666,10285.546447530862
2025-04-22,18:50-19:00,0.0,0.0,0.0,717.9416666666672,0.0,5.684341886080801e-13,1.3466,10285.546447530862,9487.833484567898
2025-04-22,19:00-19:10,0.0,0.0,0.0,727.4414333333333,1.1368683772161603e-13,0.0,1.3523,9487.833484567898,8679.56522530864
2025-04-22,19:10-19:20,0.0,0.0,0.0,706.0553166666663,2.2737367544323206e-13,0.0,1.3445,8679.56522530864,7895.059317901232
2025-04-22,19:20-19:30,0.0,0.0,0.0,691.4449999999997,3.410605131648481e-13,0.0,1.3483,7895.059317901232,7126.78709567901
2025-04-22,19:30-19:40,0.0,0.0,0.0,733.3118666666668,0.0,2.2737367544323206e-13,1.349,7126.78709567901,6311.996132716047
2025-04-22,19:40-19:50,0.0,0.0,0.0,736.1570333333334,-0.0,0.0,1.3473,6311.996132716047,5494.043873456788
2025-04-22,19:50-20:00,0.0,0.0,0.0,699.9666666666668,0.0,1.1368683772161603e-13,1.3482,5494.043873456788,4716.303132716047
2025-04-22,20:00-20:10,0.0,0.0,0.0,715.3911666666668,0.0,1.1368683772161603e-13,1.3513,4716.303132716047,3921.424058641973
2025-04-22,20:10-20:20,0.0,0.0,0.0,710.9135499999999,-0.0,0.0,1.34,3921.424058641973,3131.5201141975285
2025-04-22,20:20-20:30,0.0,0.0,0.0,684.2983333333331,2.2737367544323206e-13,0.0,1.3489,3131.5201141975285,2371.1886327160473
2025-04-22,20:30-20:40,0.0,0.0,0.0,709.5522833333333,-0.0,0.0,1.3952,2371.1886327160473,1582.7972067901214
2025-04-22,20:40-20:50,757.5082000000001,757.5082000000001,33.29975000000003,0.0,0.0,1.1368683772161603e-13,1.2226,1582.7972067901214,1612.7669817901215
2025-04-22,20:50-21:00,758.11,758.11,43.49833333333335,0.0,-0.0,0.0,0.9332,1612.7669817901215,1651.9154817901215
2025-04-22,21:00-21:10,787.7830166666666,787.7830166666666,56.94926666666687,0.0,1.1368683772161603e-13,0.0,0.9068,1651.9154817901215,1703.1698217901217
2025-04-22,21:10-21:20,755.9346666666667,755.9346666666667,12.339266666666743,0.0,1.1368683772161603e-13,0.0,0.9371,1703.1698217901217,1714.2751617901217
2025-04-22,21:20-21:30,709.7983333333333,709.7983333333333,0.0,46.67833333333326,-0.0,0.0,0.9371,1714.2751617901217,1662.410346975307
2025-04-22,21:30-21:40,779.6415000000001,779.6415000000001,0.0,5.774599999999919,-0.0,0.0,0.9871,1662.410346975307,1655.9941247530849
2025-04-22,21:40-21:50,739.8615833333333,739.8615833333333,47.95563333333348,0.0,1.1368683772161603e-13,0.0,0.7764,1655.9941247530849,1699.154194753085
2025-04-22,21:50-22:00,1413.6033333333335,1413.6033333333335,833.3333333333333,0.0,0.0,40.71833333333359,0.4209,1699.154194753085,2449.154194753085
2025-04-22,22:00-22:10,1376.9087833333333,1376.9087833333333,833.0304666666668,0.0,1.1368683772161603e-13,0.0,0.3859,2449.154194753085,3198.881614753085
2025-04-22,22:10-22:20,560.8775166666666,560.8775166666666,0.0,8.921866666666757,-0.0,0.0,0.4368,3198.881614753085,3188.9684295679
2025-04-22,22:20-22:30,1381.79,1380.5789798207445,830.1689798207447,0.0,1.1368683772161603e-13,0.0,0.4198,3188.9684295679,3936.12051140657
2025-04-22,22:30-22:40,1385.6005833333334,1385.6005833333334,832.6335499999999,0.0,0.0,1.1368683772161603e-13,0.4186,3936.12051140657,4685.49070640657
2025-04-22,22:40-22:50,586.4249666666666,586.4249666666666,36.53449999999995,0.0,-0.0,0.0,0.4241,4685.49070640657,4718.37175640657
2025-04-22,22:50-23:00,1444.3483333333334,1444.3483333333334,833.3333333333333,0.0,0.0,66.87000000000012,0.4237,4718.37175640657,5468.37175640657
2025-04-22,23:00-23:10,572.3739166666666,572.3739166666666,0.20401666666657547,0.0,-0.0,0.0,0.4248,5468.37175640657,5468.55537140657
2025-04-22,23:10-23:20,563.6586833333333,563.6586833333333,0.0,19.201216666667097,0.0,3.410605131648481e-13,0.424,5468.55537140657,5447.220686221384
2025-04-22,23:20-23:30,1414.5133333333333,1414.5133333333333,833.3333333333333,0.0,0.0,20.8033333333334,0.422,5447.220686221384,6197.220686221384
2025-04-22,23:30-23:40,905.13635,905.13635,359.7454666666666,0.0,0.0,1.1368683772161603e-13,0.424,6197.220686221384,6520.991606221384
2025-04-22,23:40-23:50,564.1756833333334,564.1756833333334,0.0,6.842766666666921,0.0,2.2737367544323206e-13,0.4271,6520.991606221384,6513.38853214731
2025-04-22,23:50-24:00,560.6733333333333,560.6733333333333,0.0,462.0496789325789,0.0,412.14301226591215,0.4276,6513.38853214731,6000.0
2025-04-23,00:00-00:10,1418.8531833333334,1418.8531833333334,812.8131,0.0,0.0,1.1368683772161603e-13,0.4248,6000.0,6731.53179
2025-04-23,00:10-00:20,1427.7369333333334,1427.7369333333334,827.331616666667,0.0,2.2737367544323206e-13,0.0,0.4245,6731.53179,7476.130245
2025-04-23,00:20-00:30,1416.7350000000001,1416.7350000000001,813.7933333333341,0.0,6.821210263296962e-13,0.0,0.4269,7476.130245,8208.544245000001
2025-04-23,00:30-00:40,1425.3171833333333,1425.3171833333333,833.3333333333333,0.0,0.0,7.82926666666674,0.4272,8208.544245000001,8958.544245000001
2025-04-23,00:40-00:50,1448.71375,1448.71375,833.3333333333333,0.0,0.0,20.984033333333286,0.4271,8958.544245000001,9708.544245000001
2025-04-23,00:50-01:00,623.0333333333333,623.0333333333333,1.0599999999996927,0.0,0.0,2.2737367544323206e-13,0.4285,9708.544245000001,9709.498245
2025-04-23,01:00-01:10,598.4250333333333,598.4250333333333,0.0,1.3253333333330375,3.410605131648481e-13,0.0,0.4311,9709.498245,9708.025652407408
2025-04-23,01:10-01:20,603.3338,603.3338,35.122616666667454,0.0,7.958078640513122e-13,0.0,0.4302,9708.025652407408,9739.63600740741
2025-04-23,01:20-01:30,953.8733333333334,953.8733333333334,387.07833333333434,0.0,7.958078640513122e-13,0.0,0.4279,9739.63600740741,10088.00650740741
