date,planned_cost,increase_cost,reduction_net_cost,emergency_cost,total_cost,planned_energy,adjusted_energy,emergency_energy,spill_energy,emergency_while_charging
2025-06-26,50697.994234392856,754.9374848772794,-902.3209695260465,155.0175763325024,50705.628326076585,80027.57352174212,78169.24207848849,23.01159004416717,6742.897998575108,4.831690603168681e-12
2025-06-27,23772.82241761778,0.0,-1329.6815190946688,5.246343715015201e-11,22443.14089852316,40516.54190555556,37525.915566660464,1.2795542403409854e-11,14849.604369918557,8.923084493517308e-12
2025-06-28,22776.055283978334,0.0,-542.3503140027948,3.992891350890204e-11,22233.704969975577,39127.345619444444,37975.815895557695,1.056932319443149e-11,13128.714833088,7.631228982063476e-12
2025-06-29,48440.164452597135,3892.0686634070034,-749.2117085632178,6.59044534501163e-11,51583.02140744099,78187.76472369685,79633.88390589705,1.6909140754250984e-11,6345.787331714474,8.423484132435988e-12
2025-06-30,52851.53643203741,0.0,-1005.3133487343945,470.57934944966473,52316.80243275268,84052.88481289438,80978.59489139685,69.8441846121573,7179.268883835214,8.997025346957344e-12
2025-07-01,46077.136623388156,11893.92857960747,-11.39807854816155,2335.3005282826507,60294.96765273012,74536.33378079561,84684.3868446002,407.9518916233361,1826.012774571903,4.957811938766099e-12
2025-07-02,44199.84326328765,7424.294602371432,0.0,3698.739981019169,55322.87784667825,70836.5466500343,77732.32635125863,656.8246581380295,1356.6721393299424,4.256150987203e-12
2025-07-03,49557.914060807365,9532.13740944021,-396.9752893494585,610.2534292474338,59303.32961014555,79649.7280361286,85359.70607166068,88.8845377815914,1593.1665323360671,4.902744876744691e-12
2025-07-04,19891.20836804861,6249.373085866874,0.0,7183.724558338012,33324.306012253495,35419.361375,39941.37441983375,2005.5469154765938,9946.754708838243,177.7443465874119
2025-07-05,20681.109060773888,7146.460603580139,0.0,2888.3524981741048,30715.922162528135,36921.584955555554,41928.400263366915,646.0367519648639,10679.640042459867,39.098331100177205
2025-07-06,47301.130814524295,10768.103919157064,-4.001560108572717,3333.3208900242425,61398.554063597025,75451.01427455418,85388.27522840588,715.6401494121693,1900.6004055963708,270.3759831770809
2025-07-07,48490.33600619203,2843.2694617928883,-31.11944258996831,1685.7245902798015,52988.21061567476,78027.8690388203,80149.11148902818,251.27007880047543,2908.2119387237703,4.459543845314329e-12
2025-07-08,62991.93553444975,0.0,-3151.6803942233746,193.23968949918313,60033.49482972557,98193.30316560357,88827.36482419512,28.63136258164299,9219.636907651056,4.32720526077901e-12
2025-07-09,62518.565543008335,0.0,-3589.508679590387,33.14367161323212,58962.200535031174,98203.70046111112,87433.15812033223,4.913813434137318,9419.901965687302,5.258016244624741e-12
2025-07-10,58656.66476102668,33.69569637076234,-2095.823527943997,2.247212549377764e-11,56594.53692945346,91887.7665983882,85670.8928364276,6.394884621840902e-12,8700.58766441296,3.559819106158102e-12
2025-07-11,32915.47449893284,0.0,-1742.8389767954227,4.410404130794631e-11,31172.63552213746,54425.939654595335,50412.9612986696,1.0963674412778346e-11,15124.742947122413,6.821210263296962e-12
2025-07-12,30609.463161309443,0.0,-729.1213408432014,3.506671930608718e-11,29880.341820466274,50582.442022222225,49078.119441645504,9.85878045867139e-12,15083.851667089788,8.892442338037654e-12
2025-07-13,63026.384719002235,0.0,-5195.959025144521,101.34879116308709,57931.7744850208,97009.89438606275,83040.3908627648,15.076056699607694,9909.502883087396,5.31841237716435e-12
2025-07-14,58720.27165525028,0.0,-2523.233643107733,4.0789915889405395e-11,56197.03801214258,93089.73339444444,84910.74823143109,1.013855666087693e-11,9288.94935531907,5.3868021154812595e-12
2025-07-15,60895.57031128192,0.0,-3860.1618533771075,4.140001585994923e-11,57035.40845790485,96045.45676663237,84421.01375670673,1.0164313835048233e-11,7772.862978910575,4.355626970209414e-12
2025-07-16,59263.37288550807,0.0,-2532.877652380994,17.292784803923155,56747.788017931,92264.90132749348,85234.09818735471,2.559429409301263,9213.329075115227,4.0536463075113716e-12
2025-07-17,57517.590933198175,0.0,-1553.9050858790506,5.252611323669498e-11,55963.68584731917,90268.19164708504,85243.32161060807,1.3013590205446235e-11,8546.244358601029,6.213696224222076e-12
2025-07-18,33563.22446663315,0.0,-2097.7480226521056,5.390481661038393e-11,31465.476443981097,55484.53282253086,50333.274540114406,1.2242651337146526e-11,16374.523593995807,6.785683126508957e-12
2025-07-19,33414.45572521676,0.0,-1926.2499184005271,4.015370080878711e-11,31488.20580681627,54317.52109662071,49669.20989585026,1.0079048706757021e-11,19789.400753908878,7.773337529215496e-12
2025-07-20,60646.71001857867,0.0,-2794.196450083261,4.4245830777001063e-11,57852.513568495444,95591.02856793553,86464.65516614138,1.000488580871206e-11,10717.551421070415,4.940936548791797e-12
2025-07-21,62371.02466045232,0.0,-2941.559255399654,42.70223240358632,59472.16763745625,97271.9857210367,88467.37889819147,6.121306250519952,10663.642348197329,7.59037277475727e-12
2025-07-22,58750.81499981318,677.4090994839196,-1829.2352087732875,11.828683424385705,57610.817573948196,91950.10959883402,87584.45677777627,1.7547371939508594,9887.992336988373,7.489120434911456e-12
2025-07-23,66347.08632835865,0.0,-5348.484717344423,3.1206802475480803e-11,60998.60161101427,102820.54218933471,87849.57238989767,8.284928298962768e-12,9464.557323831996,4.625633209798252e-12
2025-07-24,65422.32598345727,0.0,-4575.647016036723,4.1910105608167216e-11,60846.67896742058,101289.15914211248,88066.21416763341,9.919176591210999e-12,10491.075465605394,4.632738637155853e-12
2025-07-25,30095.514323039166,0.0,-1292.053139134344,4.279855403410693e-11,28803.461183904867,49703.43546111111,46816.702070063904,1.1993961379630491e-11,17361.9827472032,8.01492205937393e-12
2025-07-26,31266.715631606316,0.0,-955.5073135368766,5.806483471815227e-11,30311.208318069494,52432.39762695473,50223.490016723226,1.554312234475219e-11,19097.274182219626,1.184830011879967e-11
2025-07-27,59271.31034777611,0.0,-2295.398999068746,3.6518027712872936e-11,56975.9113487074,93209.29840555556,85855.16538050468,1.0125233984581428e-11,8186.795811653573,8.313350008393172e-12
2025-07-28,60824.17848044055,0.0,-1742.723583693994,4.186933821870298e-11,59081.454896746596,95468.19072363511,90404.89087797224,9.723777338876971e-12,8434.145722661618,4.803268893738277e-12
2025-07-29,59286.78878059861,401.7892827027855,-1428.2325696982862,268.966905458219,58529.31239906133,93338.50916944444,89703.78569621482,39.93088045808615,9739.857499423873,4.426681243785424e-12
2025-07-30,54140.669979377075,1851.2849716325481,-449.8301846680846,3.341283338897938e-11,55542.12476634158,85226.0312713306,85606.12106687098,9.684697488410166e-12,7573.0512768700755,6.778577699151356e-12
2025-07-31,55094.78999094942,0.0,-631.1310208827015,5.883346787527444e-11,54463.65897006678,87508.1604680384,85150.63172188237,1.4082957022765186e-11,6359.6824813025,7.247535904753022e-12
2025-08-01,27574.768084725558,4.02486338041599,-712.3476196874898,4.457121605128123e-11,26866.44532841853,45974.97071666666,44346.76580838625,1.1532108601386426e-11,20122.996223919567,8.22808488010196e-12
2025-08-02,28577.56715755254,0.0,-750.1297416271229,4.2128448285438946e-11,27827.43741592546,47842.85095520233,45903.963774861084,1.1016965117960353e-11,22208.83182607526,8.29913915367797e-12
2025-08-03,46955.89872056656,0.0,-478.67516722026244,913.3314941917077,47390.55504753801,74286.16464952848,72316.31958797321,135.45335000001202,6016.033669152916,7.496225862269057e-12
2025-08-04,49933.56311117824,303.8076478470661,-1438.0214063166732,149.48382166671112,48948.833174375344,78267.52322427984,74178.56823309165,22.201666666679337,5108.962821213662,7.645439836778678e-12
2025-08-05,48318.29751370828,826.3081166702937,-598.1612356360991,98.34316648337935,48644.78756122586,75961.75662006173,74960.59173629545,14.597100000014258,6138.313395552939,1.0132339411939029e-11
2025-08-06,53895.312248048176,0.0,-1964.755466122656,5.455006402144136e-11,51930.556781925574,83690.3952601509,77932.62402238873,1.3841372492606752e-11,6141.024164027458,6.977529665164184e-12
2025-08-07,52849.07400945856,692.0954144953178,-2707.5460852613005,57.078461566725885,50890.7018002593,84530.43639379286,74990.98774109557,8.447933333350484,7887.8615303199695,1.0828671292983927e-11
2025-08-08,25438.36257342389,0.0,-91.54752131784915,4.6753246607522665e-11,25346.81505210609,43302.46016388889,43087.53956286065,1.092281820547214e-11,24375.72907129687,6.394884621840902e-12
2025-08-09,25069.391674657498,0.0,-1.8208658994960358,3.0132980555208634e-11,25067.570808758035,42394.83651944445,42391.91072865229,8.554934538551606e-12,20495.113340950655,6.423306331271306e-12
2025-08-10,50419.08210463629,3.7528900034515935,-1387.4003585687074,62.66764583336964,49098.1022819044,78703.78798868312,73945.8668780558,9.291666666677656,5121.6658303418035,7.389644451905042e-12
2025-08-11,48192.288792105785,862.932230401075,-495.8983229956368,808.6298984667119,49367.95259797794,77201.32241436112,75715.79616021486,119.98181666667963,7453.029344200346,7.73070496506989e-12
2025-08-12,50961.34255557244,360.56725461264847,-1185.289734662582,813.9244231250719,50950.54449864758,81774.75010442387,77393.93254961024,120.76856666668458,6090.621522251002,9.343636975245317e-12
2025-08-13,46854.73859484808,385.39401515094926,-249.25392626485353,768.9923923500477,47759.871076084215,75090.96149427298,74308.78288847842,113.98026666667977,4583.45915706279,5.701217276055104e-12
2025-08-14,48818.21957785823,1390.4424968416863,-855.4657711035674,723.598884766719,50076.795188363074,76949.06098864882,75677.93703488212,105.67066666668329,5985.7465277556485,1.269828686645269e-11
2025-08-15,25792.08408926028,0.0,-528.9537139056699,4.6021554567232674e-11,25263.130375354653,43192.33129722222,42009.238762251145,1.156053031081683e-11,21759.79518433556,6.671996288787341e-12
2025-08-16,27266.238853445277,0.0,-1220.4858899616775,3.698450257161312e-11,26045.75296348364,44841.79675833334,41950.870986201,9.023892744153272e-12,21824.94385088688,6.508571459562518e-12
2025-08-17,49892.34362667609,245.4389655601464,-1256.2847969167688,686.7319095500513,49568.22970486952,80186.54993069274,75238.17128501607,101.91430000001343,8391.870527607767,7.548628389031364e-12
2025-08-18,49215.506344093286,10.410978431160684,-739.392165461421,771.5617384711695,49258.08689553419,77292.21266052812,74847.32143609758,113.7956901064566,6771.36531624748,8.752221170027497e-12
2025-08-19,48777.96714694964,4.1210253165412984,-433.63853895258995,530.9547407949101,48879.404374108504,76822.66318271606,74897.0187511033,78.67728358543143,7064.979385901942,1.1851852832478471e-11
2025-08-20,52978.69245333331,232.1185503070844,-1714.8436692003743,1022.4362729250546,52518.40360736508,84734.01888405555,78675.60718391626,151.63858333334773,4087.9176739634386,8.762768288761436e-12
2025-08-21,50847.276381885735,6.831468568354664,-1550.1634550733424,4.874579140334845e-11,49303.94439538079,80856.72387832648,74787.05881641147,1.2931877790833823e-11,5261.550175810316,7.759126674500294e-12
2025-08-22,25791.80153349417,0.0,-399.6502011522167,3.7565683896900734e-11,25392.151332341986,43350.094002777776,42400.697515776104,9.052314453583676e-12,18088.999713271452,4.078515303262975e-12
2025-08-23,24678.764167168887,642.5892207765282,-0.07113713952038551,4.2301721236981394e-11,25321.28225080594,42381.04301666666,42852.242738038505,1.1453948900452815e-11,17447.523031278917,8.327560863108374e-12
2025-08-24,48934.09413430915,0.31561948031675885,-609.4724638576643,5.572560000055031,48330.509849931856,75998.26576489025,73687.43389734422,0.8266666666830069,6044.5460035156975,1.0594192190183094e-11
2025-08-25,62236.00675940976,12.424197591136057,-5362.799690749176,167.72072033336715,57053.35198658508,97425.74414296981,81002.67925640501,24.865933333343953,6281.055386493675,5.9259264162392356e-12
2025-08-26,49325.729204669755,416.23228879418724,-558.6593495285551,4.625505312105815e-11,49183.30214393544,76742.0829633059,75133.05263642996,1.3670842236024328e-11,5722.353653614447,9.066525308298878e-12
2025-08-27,49561.754781891665,2435.363005938173,-256.9055188306944,123.34856000006317,51863.56082899921,77282.8161,78677.14394204666,18.32000000001655,6972.455505320317,8.753886504564434e-12
2025-08-28,47917.397413001076,3367.473625518929,-0.7753217508037928,608.4543110167269,51892.550027785925,76441.5776622428,79536.3485013213,90.28156666668193,4773.401497103965,7.268852186825825e-12
2025-08-29,27438.11305595222,6.000970847539105,-215.7462422756462,3.768672662829431e-11,27228.367784524155,45595.97625833333,45074.88885483437,1.0384582083133864e-11,19484.313981990337,8.597567102697212e-12
2025-08-30,26381.532799502027,0.0,-316.265733570555,4.1470059386483625e-11,26065.26706593151,44207.636446673525,43340.783827432504,1.0267342531733448e-11,21892.532379558717,5.7980287238024175e-12
2025-08-31,48864.04973366966,825.269005341554,-649.9516162401924,298.0739930631325,49337.441115834146,76342.54491279149,75371.96718291947,44.2108758054964,4770.43041544362,7.844391802791506e-12
2025-09-01,53455.059357078004,705.7262335506513,-2660.0443952312544,4.4787398678636234e-11,51500.74119539745,85085.0599788889,76482.00233476458,1.0082601420435822e-11,19360.934806371617,5.6417093219351955e-12
2025-09-02,47664.36813279491,67.16529962451406,-1385.6917685585029,2.851026081884811e-11,46345.84166386095,75702.07628487656,72041.81440095537,7.606359986311872e-12,14052.152512464114,4.767741756950272e-12
2025-09-03,50249.956444942254,0.0,-2341.7892840930367,3.458148967183661e-11,47908.16716084925,79703.1422957819,72225.20036405683,8.782308213994838e-12,13121.055537228482,6.821210263296962e-12
2025-09-04,50188.16310104144,0.0,-2893.0326576822267,70.67075865054781,47365.80120200976,78146.31432335392,69790.97919071118,10.49072346924574,11997.033669567441,6.153300091682468e-12
2025-09-05,25606.066565885554,0.0,-2078.175998896928,3.322665520499868e-11,23527.890566988663,42767.13880555556,38321.629434189796,7.617018127348274e-12,28519.421862383715,5.7411853049416095e-12
2025-09-06,25805.83021034111,0.0,-1555.3878939107235,5.562005611636777e-11,24250.442316430443,43305.063077777784,39914.32426304162,1.5432988220709376e-11,29195.18086058052,1.0928147275990341e-11
2025-09-07,47565.852760263006,18.371015444759475,-1938.242557988647,4.0532485812150296e-11,45645.98121771916,74683.08545178326,69416.4582409164,1.0198064614996838e-11,10540.860196942962,6.119549311733863e-12
2025-09-08,42949.083528263705,1004.0863854316624,-961.5400053716064,8.088177416709642e-11,42991.62990832384,70358.86774012346,67252.4871292402,2.0817125800931535e-11,4033.937555168125,1.0970779840135947e-11
2025-09-09,37954.50690785861,1435.320613259153,-110.07747129416674,6.344890124410085e-11,39279.75004982366,60725.88399166667,61284.40580454176,1.9035439891013084e-11,4270.460489057148,1.0118128557223827e-11
2025-09-10,44247.60290214664,677.6839523698006,-857.955137581743,5.0497519055170416e-11,44067.33171693475,72196.28279176954,69607.96376636073,1.510969127593853e-11,4148.620628610983,9.265477274311706e-12
2025-09-11,44213.52748096228,0.3200303950317666,-2494.213154215714,5.0809010332386607e-11,41719.63435714165,71471.74563789438,62248.067680014545,1.3955059330328368e-11,4810.382866420344,8.29913915367797e-12
2025-09-12,18977.040673194446,25.19560902625848,0.0,2.330131465555496e-11,19002.23628222073,33990.68707777778,34015.72943518372,6.700417998217745e-12,19418.02260637347,3.637978807091713e-12
2025-09-13,18898.483218609166,0.0,-33.62574351597371,4.396923714011792e-11,18864.85747509324,34056.280130555555,33987.98309778731,1.2320811038080137e-11,22948.493748935238,8.071765478234738e-12
2025-09-14,47443.881379361075,56.16921708914377,-2597.875314486955,5.6557441396876126e-11,44902.175281963326,75977.88181131688,67727.15473163383,1.666222715357435e-11,3878.7514504328224,9.016787316795671e-12
2025-09-15,39223.71547414007,501.3641101781326,-15.98489452475102,160.67850890559063,39869.77319869904,62444.76423292182,62796.162217501376,23.073272222234095,3600.5987984783637,8.86757334228605e-12
2025-09-16,47032.838054464315,86.48416743772924,-2240.276532221531,55.38174766671954,44934.42743734723,76189.42270222325,68646.12063352713,8.238266666680744,5327.633327803113,6.963318810448982e-12
2025-09-17,45354.33904643167,0.0,-1672.000363097946,4.104718343000967e-11,43682.33868333376,72245.25437777778,67072.99781064452,1.3033130130679638e-11,3220.5789351382577,7.7982065249671e-12
2025-09-18,40284.109501775834,3329.932944140766,-225.8041019555448,127.70614400004764,43515.9444879611,64287.535627777776,67570.59119078262,18.30650000001492,4707.442195319431,8.5105256175666e-12
2025-09-19,19415.051449164166,0.0,-106.29424044519607,3.842793461217298e-11,19308.757208719006,34645.65532777778,34396.7135306843,1.0196288258157438e-11,15154.359973240684,5.3859139370615594e-12
2025-09-20,19344.283146096666,24.26278688211843,-113.01579224726939,4.8261656893089365e-11,19255.530140731567,34595.35505277778,34342.96095105194,1.2812861882594007e-11,15517.598636331588,7.105427357601002e-12
2025-09-21,45056.488139033965,0.0,-1013.456397593416,3.935645764840956e-11,44043.031741440594,72807.83238847737,68971.53193206564,1.1731060567399254e-11,7015.367690235744,7.744915819785092e-12
2025-09-22,47675.36584936613,275.2558030174445,-2868.4801084736787,73.52184000005224,45155.66338390994,76313.7201350823,67089.02753990519,10.906666666682643,2544.6017451093767,9.464429240324534e-12
2025-09-23,47239.36127681393,1.590969941072687,-1346.0442999602874,42.99618750005317,45937.90413429476,75696.05565631001,70924.00322192533,6.375000000015974,4795.52382863157,1.0879297462906834e-11
2025-09-24,40839.10338815411,2335.968104386516,0.0,5.885752152323676e-11,43175.071492540694,64831.76902534293,67478.67128145728,1.695532603207539e-11,2449.5014053713144,1.0558665053395089e-11
2025-09-25,44937.37551816451,139.92413216954623,-505.3846157279419,103.49743166672941,44675.41246627284,71804.25211347736,69648.47519717593,15.371666666683957,5539.497976980749,7.680966973566683e-12
2025-09-26,20179.27420334167,0.0,-378.09396311348735,4.961155752880586e-11,19801.18024022823,35931.47001666667,35003.293881308244,1.2789769243681803e-11,14326.170210111799,7.560174708487466e-12
2025-09-27,19250.716082431114,503.824016161877,0.0,4.8894523985154595e-11,19754.54009859304,34675.30274444445,35065.76248257079,1.2256862191861728e-11,14166.039703215545,6.991740519879386e-12
2025-09-28,45054.39759198486,1142.1792601831692,-348.05711732311727,39.56136916673188,45888.08110401164,72067.07309262689,72132.93091502736,5.868333333352016,4673.017863909783,8.625988812127616e-12
2025-09-29,47776.61231335413,12.613460987831726,-1891.0124975764897,134.7362566667103,46032.949533432184,76064.32393305899,70300.41431989163,26.015016666678875,3393.385887512944,6.721734280290548e-12
2025-09-30,47591.351308242025,515.9682780651915,-344.0155168733622,148.40731075837536,47911.711380192224,74861.63710668724,74379.02548204259,21.965116666678597,4726.173249692946,5.1034731995969196e-12
2025-10-01,44261.789852089925,0.0,-1508.9620469041897,3.221424016430774e-11,42752.82780518576,71783.91071382031,66133.68329898897,1.0439205055945422e-11,12507.941959262633,6.821210263296962e-12
2025-10-02,48967.603129790776,0.0,-3356.584490218421,3.6533194247567736e-11,45611.01863957239,77964.815882738,67612.36594802896,1.1368683772161603e-11,11861.029859670012,7.190692485892214e-12
2025-10-03,18334.23488082139,139.9121369715715,-0.8166369401899256,3.68466501754483e-11,18473.33038085281,33703.66039444445,33806.570362469865,9.393374966748524e-12,22827.52977323394,5.6701310313655995e-12
2025-10-04,20956.15443504494,0.0,-216.3880634725914,4.028178324233522e-11,20739.76637157239,37846.566196193424,37131.942317005465,9.166001291305292e-12,20965.477538519364,5.9259264162392356e-12
2025-10-05,47843.16215460054,5.573840361369369,-3132.193911274784,4.009346810107672e-11,44716.54208368716,77014.14003717422,66271.28206653689,1.3244516594568267e-11,7577.888359031068,9.64917035162216e-12
2025-10-06,42031.72569646269,1093.9837879450806,-367.9048160791916,4.145513088360531e-11,42757.80466832862,66599.14426728396,67253.5551978728,1.2828849094148609e-11,5394.189676095335,9.549694368615746e-12
2025-10-07,44283.892925905806,931.0195447252195,-779.8288979678308,3.6386182955538974e-11,44435.083572663236,71521.3887122428,69351.64509144155,1.3017142919125035e-11,7569.371521812971,9.691802915767767e-12
2025-10-08,39819.94443394583,0.0,-597.8676885910563,4.837787059841503e-11,39222.07674535482,66136.3300037723,63608.92598840564,1.4495071809506044e-11,3051.092792953319,1.057287590811029e-11
2025-10-09,46239.99520535028,3.84890608294328,-3760.5018265418576,6.397188911932972e-11,42483.342284891434,75674.50027777778,63005.7337334693,1.7752910252966103e-11,3197.333999029692,1.3201884030422661e-11
2025-10-10,17223.00734150286,163.25772207006284,-177.91435020391424,5.415408566022961e-11,17208.350713369065,32914.60390442387,32603.28484163907,1.4267698134062812e-11,20198.609782513588,6.536993168992922e-12
2025-10-11,17553.246516948107,2.792358012250586,-12.634192259501237,5.171975203666079e-11,17543.404682700908,33917.140988820305,33891.21595700919,1.4090062450122787e-11,16675.053357321613,8.526512829121202e-12
2025-10-12,41721.19316662615,1182.5022780457787,-843.0453182126436,67.30005419241706,42127.95018065171,69069.77641824418,66538.58030923396,14.368073055600046,4134.359465693106,8.988365607365267e-12
2025-10-13,43413.2509267768,118.4015783126158,-1965.0044499124356,6.144242803429734e-11,41566.64805517704,71350.91513806584,64201.35392014262,1.8687273950490635e-11,3087.32654911404,1.247713043994736e-11
2025-10-14,44812.387478845485,26.541316043595113,-1461.0950133491392,4.4535951815305457e-11,43377.83378153999,73281.88983175652,67869.52879313355,1.4594547792512458e-11,3012.566209957543,1.0516032489249483e-11
2025-10-15,46961.43600416821,28.68221339748642,-2242.6106953459944,5.711891265525182e-11,44747.50752221976,76245.1005782579,69116.06081993613,1.6490753207420994e-11,3165.568291793875,1.0743406164692715e-11
2025-10-16,44764.420671934815,513.9741645735226,-823.27975381838,5.6257604796883243e-11,44455.11508269001,72472.59862609534,69954.68741503917,1.5496937066927785e-11,2823.0027448155124,7.887024366937112e-12
2025-10-17,16646.288151272085,822.3305407879941,-11.75607752364455,4.411780296642576e-11,17456.86261453648,32318.175634293555,32936.645166771275,1.1543210831632678e-11,13896.575351330817,7.1875838614232634e-12
2025-10-18,18472.054493152198,24.666683966752473,-341.33291839464636,4.698754274556904e-11,18155.38825872435,34394.69500685872,33552.69831744187,1.3454126701617497e-11,14394.559516282878,8.952838470577262e-12
2025-10-19,46033.983813293074,199.0891908178834,-995.9277768971637,5.970002803223907e-11,45237.145227213856,74377.09225072016,70940.03515475633,1.7816859099184512e-11,2905.756270182108,1.092104184863274e-11
2025-10-20,48908.44459835417,242.6091485958545,-1591.7763811544132,4.718376445111971e-11,47559.27736579565,78087.03282862998,72933.16879951188,1.4075851595407585e-11,4636.032999569814,8.213874025386758e-12
2025-10-21,47797.86023410321,342.941961477684,-965.3465730448613,5.188121576793492e-11,47175.45562253609,77370.41549438307,74773.1905432208,1.6825651982799172e-11,4052.950741667937,1.0743406164692715e-11
2025-10-22,46108.405505226576,63.3992712598983,-486.5512335654288,5.0234390869263735e-11,45685.2535429211,74400.5045712963,72827.44965349142,1.3812950783176348e-11,3170.770082983014,6.59383658785373e-12
2025-10-23,52591.92261285719,868.9427100406317,-4450.256843407434,7.396692758288026e-11,49010.60847949046,84525.50162668037,71015.08935002788,1.7921442108104202e-11,3460.8253791355905,1.209499167487138e-11
2025-10-24,17968.896712251408,100.14078504378257,0.0,4.478475723601605e-11,18069.037497295234,34325.48970219478,34417.80520414986,1.0867751143450732e-11,12738.169259227549,5.7411853049416095e-12
2025-10-25,17933.259810567954,126.79150673192757,-4.747262902650601,5.221139209865555e-11,18055.304054397282,34384.00010939644,34462.00019066513,1.247801861836706e-11,11908.66147346948,7.141842672808707e-12
2025-10-26,48931.80867484692,120.92216094766772,-2226.8765646156567,4.8510056416262167e-11,46825.85427117898,78613.68373621399,72010.7386882107,1.2995826637052232e-11,3332.364692464567,7.275957614183426e-12
2025-10-27,44596.35457601877,2288.506138794409,-358.33235594891306,6.625622088936506,46533.153980953204,71763.92485387517,72548.98600208029,1.4145222222364353,4857.910057348565,9.627854069549358e-12
2025-10-28,44647.9881522479,1859.0973010362502,-159.7152418223718,7.195365606116334e-11,46347.37021146185,71871.91465565843,72960.83609182268,1.8859858119668615e-11,2963.131670778494,1.113908965066912e-11
2025-10-29,49684.45066042868,347.65263941589757,-751.9716809601564,4.3743855648870075e-11,49280.131618884465,79840.18493272908,77622.34057312236,1.1882050898748275e-11,4044.205167420981,6.252776074688882e-12
2025-10-30,44176.25235862103,1558.2524694834685,-199.94730295058636,5.1086558983115537e-11,45534.557525153956,71238.12002839506,71759.94945733939,1.4708234630234074e-11,2848.941659881075,7.673861546209082e-12
2025-10-31,20094.71578493056,0.0,-303.2868877694475,3.497018852272049e-11,19791.428897161142,37131.63789612483,36318.36513973098,1.0663470106919704e-11,9135.047129500947,6.80699940858176e-12
2025-11-01,19155.796063899892,107.92716391836882,-51.08119783416316,4.566398104088876e-11,19212.642029984145,35887.15698902606,35821.46533955044,1.1169731806148775e-11,9965.474053671069,4.874323167314287e-12
2025-11-02,48537.370373455546,1299.070808400872,-665.3973983818025,704.8687594667099,49875.912542941325,77680.77263201543,77174.53388453776,101.04196666668088,4213.927664793698,7.119638212316204e-12
2025-11-03,51768.71277926152,359.94017850736225,-1612.1122073916954,5.317042806041172e-11,50516.540750377244,83052.52270884774,78355.59418970362,1.7269741192649235e-11,4682.038035758342,1.233502189279534e-11
2025-11-04,47758.92399039714,284.7360413972784,-391.1049445128108,64.41402971117037,47716.96911699278,76733.1845781893,75378.56978612138,13.751927777795446,3762.4894369892,1.1588952020247234e-11
2025-11-05,53427.282513532875,136.34195387659983,-2341.988478890571,5.1816194002185516e-11,51221.63598851895,85090.94106100823,78241.14733221137,1.4267698134062812e-11,4225.7186589778885,7.389644451905042e-12
2025-11-06,49333.39389878973,1090.6716771770061,-182.7151742680442,6.357413884217067e-11,50241.35040169876,79202.12166666667,79518.40557985584,1.7906565119574225e-11,3868.2306660086965,9.15179043659009e-12
2025-11-07,19150.514744693755,352.9864267496058,0.0,6.765869287050918e-11,19503.50117144343,36472.0448835048,36757.69943570545,1.8253842881676974e-11,9923.885740370943,1.0409451078885468e-11
2025-11-08,19709.17143857431,476.33721078612854,-68.64579062749998,4.808882181350782e-11,20116.862858732988,37597.22904091221,37575.73142854461,1.3343992577574681e-11,10447.453987636982,7.744915819785092e-12
2025-11-09,51647.24737752934,238.1067902045257,-868.6460268826976,6.338354552326564e-11,51016.70814085123,82313.06333494512,79297.59510118535,1.750777300912887e-11,3816.8933474429455,1.0970779840135947e-11
2025-11-10,52005.7961109836,1213.0841384333255,-704.531467568323,6.212007619410542e-11,52514.34878184866,82951.22669042525,82274.87355343676,1.531219595563016e-11,4087.413002057406,7.44648787076585e-12
2025-11-11,53701.553752938584,3.291342109377262,-1690.1532702109803,4.551467647218033e-11,52014.69182483703,84893.25979489027,79861.45774510139,1.2722267683784594e-11,4126.992677642479,5.929479129918036e-12
2025-11-12,51112.23862291538,879.551711643487,-807.9008421764754,5.957301063563846e-11,51183.88949238245,81732.16315817626,79579.92320659087,1.670286131627563e-11,4444.742233802456,1.0132339411939029e-11
2025-11-13,50019.75399543786,1391.6492518599593,-621.6887605884768,8.374096349683668e-11,50789.71448670942,79710.37154825105,78544.64954833525,2.0692780822173518e-11,2039.9513544483154,1.1754153206311457e-11
2025-11-14,20239.064940367287,50.313976904239844,-71.44334236960314,5.827411797554304e-11,20217.93557490198,37708.704261316874,37550.56107497429,1.433164698028122e-11,6551.674468470196,7.084111075528199e-12
2025-11-15,22237.26137604341,182.5453131520856,-605.4341537329238,5.394588198370798e-11,21814.372535462626,42368.26935727024,40061.215301735356,1.539479654866227e-11,8337.573128559108,7.901235221652314e-12
2025-11-16,51552.73890928266,921.1861451069419,-245.5278277862799,4.9529511159107646e-11,52228.39722660337,82004.84111791667,81900.4336589425,1.340083599643549e-11,3103.6688206265644,6.252776074688882e-12
2025-11-17,50220.22508413121,3069.672044188462,-258.482451763878,5.6111208124320916e-11,53031.414676555854,79642.67085226337,81694.21951001679,1.518074554951454e-11,4761.038388457671,8.554934538551606e-12
2025-11-18,52429.47777168873,2.317134472279235,-336.0638500857436,6.291728738005986e-11,52095.73105607533,83405.39239420439,82483.04557774533,2.0339285811132868e-11,3014.993655247513,1.304911734223424e-11
2025-11-19,51651.21962823284,2704.3752368987707,-351.9590183577375,6.301057500055172,54009.93690427393,82159.84176111798,83265.77062285646,1.385000000015708,3581.861053964788,8.071765478234738e-12
