date,planned_cost,increase_cost,reduction_net_cost,emergency_cost,total_cost,planned_energy,adjusted_energy,emergency_energy,spill_energy,emergency_while_charging
2025-06-25,56250.38214551802,1912.9857505340779,-1401.4786504285266,6.608648961403673e-11,56761.889245623635,82889.16019251166,80118.07509981171,1.6064483077116165e-11,5964.0891247803775,8.184564137536654e-12
2025-06-26,54186.488274032316,1033.1399580136906,-1033.5332411010104,161.16167087430836,54347.25666181931,80060.39578837447,77919.39277054826,23.011590044170866,6781.098280468659,9.253042776435905e-12
2025-06-27,20669.88742137275,0.0,-1109.9837384672828,4.008171061720134e-11,19559.903682905504,41417.82632088478,38198.21839511424,1.2113421377080158e-11,15175.348623851445,8.923084493517308e-12
2025-06-28,20137.981242582056,4.553317040958018,-541.0960190534205,3.053716390866156e-11,19601.438540569623,40138.97697043896,38853.0663880099,8.977707466328866e-12,13640.109542533137,5.073275133327115e-12
2025-06-29,53442.09865367837,4606.957118783591,-848.1817174984756,5.672231928599558e-11,57200.87405496354,79230.43949547326,80684.0928727069,1.333511079337768e-11,6898.778314450927,7.101874643922201e-12
2025-06-30,57462.79108942921,0.0,-1161.424021306042,184.31878538017756,56485.68585350333,84495.67302158504,81233.92351321003,26.537871338310214,7630.514085770168,9.707568082717444e-12
2025-07-01,55038.96466200497,14041.60831301262,-14.591808815984727,557.9695751391428,69623.95074134074,74702.6504264081,84817.58801566025,67.45844563001803,1976.8680927933167,6.874500968478969e-12
2025-07-02,52734.9670973178,9718.639947337628,0.0,2035.057756509751,64488.664801165185,70461.29886816324,77641.0149512675,239.6090587029899,1492.6856028168388,8.029132914089132e-12
2025-07-03,59621.631198880365,9766.898528987507,-298.8242125313021,1390.5562721279875,70480.26178746455,79813.59260939644,85383.78300005238,169.65981837684745,1774.8593031049836,5.4711790653527714e-12
2025-07-04,20513.197302486296,4134.033548856493,0.0,6613.218577159098,31260.449428501888,36704.85320541838,40010.11954859599,2460.5808163142037,9919.066523108713,193.1584703803989
2025-07-05,20731.30227172639,5309.827741538584,0.0,2698.1925106878084,28739.322523952782,37989.49294444444,41947.01882535857,1094.2001116007914,10694.408547443163,5.4143356464919634e-12
2025-07-06,57494.355870969375,11234.42087161788,-4.745800074986376,3638.3254916961514,72362.35643420843,75757.89068583334,85359.05769469576,622.5267248343408,2028.4986362471764,221.19717915902433
2025-07-07,57693.42356652855,2828.4632402294446,-42.78582893366183,1783.6325227169677,62262.733500541304,78349.55022393691,80341.71782347056,214.02806436619983,3115.4707657842573,5.5706550483591855e-12
2025-07-08,74133.86820221315,0.0,-3540.2316245197835,241.0993398572585,70834.73591755063,98802.43871738683,89194.60027279495,28.63136258164498,9548.92265991033,6.885159109515371e-12
2025-07-09,73418.72081222439,0.0,-3865.0648778263585,4.7318913232174964e-11,69553.65593439806,98659.93854389575,88247.5306360281,1.0459189070388675e-11,10228.390645169053,6.693312570860144e-12
2025-07-10,69633.3275214069,0.0,-2495.494948765302,5.765931376799926e-11,67137.83257264165,91692.8056542181,85253.79110876203,1.7429613308195258e-11,8881.23076048891,1.3777423646388343e-11
2025-07-11,33363.11394215892,0.0,-2143.223774711334,3.368146295201769e-11,31219.890167447615,57186.240698491085,49946.70685721941,7.950973213155521e-12,13781.575905814214,3.865352482534945e-12
2025-07-12,30347.711347761113,0.0,-818.9024575539388,3.8655116441077554e-11,29528.808890207212,51768.64033333334,50105.76832215766,9.915623877532198e-12,15292.434940279418,7.016609515630989e-12
2025-07-13,71995.03822245167,0.0,-5561.476639614475,6.638104466105687e-11,66433.56158283725,97475.6341281893,83382.59844038515,1.658762016631954e-11,10390.313925702283,1.134381477641e-11
2025-07-14,68527.43123803056,0.0,-2769.1144579062875,5.2947045414697406e-11,65758.31678012433,93609.55191111112,85088.57490222897,1.1531220422966726e-11,9601.595948346028,6.765255022855854e-12
2025-07-15,71788.18800647721,0.0,-4743.115213901862,5.2377707504547286e-11,67045.0727925754,96861.06875730454,84617.65684192529,1.1652900866465643e-11,7941.130060183829,5.293543381412746e-12
2025-07-16,70128.10248622196,0.0,-2961.800040665279,258.8462513174744,67425.14869687415,92759.97142253087,85608.73028177934,30.803381727698,9651.422062560752,6.611600156247732e-12
2025-07-17,67520.37666744749,0.0,-1937.503627382558,6.925436757398984e-11,65582.873040065,90583.45045137174,85086.4175572966,1.483257960899209e-11,8507.33459026997,7.918998790046317e-12
2025-07-18,32310.43776435053,0.0,-2314.7320451571068,4.7059327101806045e-11,29995.705719193473,56346.3624957133,48641.71324189681,1.2825296380469808e-11,14176.946128129382,8.121503469737945e-12
2025-07-19,32121.254416794,0.0,-1947.8885253762046,3.309563290088136e-11,30173.365891417827,55712.34784221536,49237.45712255759,8.65796323523682e-12,18662.448726164395,6.124878382252064e-12
2025-07-20,70499.89185957046,0.0,-3214.394953903107,5.340937869746654e-11,67285.49690566739,96070.21712307956,86675.61484114866,1.1056489057637009e-11,11092.767081867456,5.708322703412705e-12
2025-07-21,73843.94680707232,0.0,-3624.8904097946906,53.001330170067305,70272.05772744771,98512.54914842249,89315.5652636014,6.121306250518218,11020.402632123465,5.515587986337778e-12
2025-07-22,69162.93801333435,807.0600547989332,-2132.0077352269714,14.902105619592872,67852.8924385259,92579.22001203874,88160.69186735901,1.7547371939550693,10410.530813895599,9.308109838457312e-12
2025-07-23,76869.07545212674,0.0,-5871.517245542396,4.766015493373743e-11,70997.55820658439,103313.2689685871,87721.4331472381,1.2121859072067309e-11,9615.199417476166,7.382539024547441e-12
2025-07-24,76813.23309144017,0.0,-5233.264295002432,6.909359662188308e-11,71579.96879643781,101905.12154098079,88569.83267573509,1.5363710303972766e-11,11035.432664826172,9.391598609909124e-12
2025-07-25,29485.533725504443,0.0,-1255.3690742029635,3.6670513736680733e-11,28230.164651301522,50731.837691666675,47561.357613848755,9.265477274311706e-12,17742.45423679497,5.8548721426632255e-12
2025-07-26,30777.73387777068,0.0,-1394.5574751084334,3.106497992177992e-11,29383.176402662277,54477.77555740741,49258.511865796245,7.755573960821494e-12,17169.978871507905,4.856559598920285e-12
2025-07-27,69270.85418331792,0.0,-2770.0447378939452,4.5312942731357e-11,66500.809445424,93844.30532115913,86081.1079753796,1.0864198429771932e-11,8287.872351148431,7.915446076367516e-12
2025-07-28,71886.32577663971,0.0,-2205.642101953832,5.128081959071551e-11,69680.68367468595,95728.77767777778,90246.99480721446,1.1738165994756855e-11,8439.173092996789,6.991740519879386e-12
2025-07-29,69750.92135011242,139.88958121512513,-1642.2693621925355,33.8280368170126,68282.369605952,94099.75128470507,90406.39404548521,3.9399064543521725,10152.856673991048,7.325695605686633e-12
2025-07-30,64558.42929141734,2775.901259780583,-925.9233127480918,4.7899892052782886e-11,66408.40723844987,85879.90761899864,85865.51607092634,1.1858958259836072e-11,7791.152975727389,7.759126674500294e-12
2025-07-31,64904.193300070794,0.0,-987.0140122432653,7.277268210259536e-11,63917.1792878276,88346.27975807065,85552.43671237995,1.4289014416135615e-11,6918.236114911699,6.30961949354969e-12
2025-08-01,27017.46531425267,0.0,-548.9673825728886,3.535167891755009e-11,26468.497931679816,46990.83065666667,45293.15302161235,9.087841590371681e-12,20733.60129606428,5.215383680479135e-12
2025-08-02,27302.05895846201,0.0,-747.4463269381152,3.30837597317668e-11,26554.61263152393,49322.88062002744,46054.885476581505,9.181988502859895e-12,21569.402311035694,6.52455867111712e-12
2025-08-03,53935.8602944733,0.0,-376.3889694938116,1126.4169690250408,54685.88829400453,74656.48912006173,73004.96284163426,135.45335000001137,6819.881548245532,7.325695605686633e-12
2025-08-04,57562.67651775944,169.7158490636542,-1289.888731957596,5.3474780159490365e-11,56442.50363486555,78289.1232329904,75022.90947600271,1.241140523688955e-11,5943.2382666761605,7.204903340607416e-12
2025-08-05,55788.58820709552,866.6470463176653,-590.3351716538195,121.03703313337361,56185.937114892746,76402.86655226338,75181.9430766788,14.597100000010158,6076.168120240814,6.23856521997368e-12
2025-08-06,62757.75542311196,0.0,-2181.770483644972,5.124984880922057e-11,60575.98493946704,83557.41977528567,77942.77953817825,1.2676082405960187e-11,6156.215509275202,6.835421118012164e-12
2025-08-07,59973.778807490686,777.1173084888375,-2535.8179420056317,73.58994726672155,58288.66812124062,84986.65980747598,75731.49683121558,8.44793333334622,8579.390961384925,6.679101716144942e-12
2025-08-08,24381.71248922139,0.0,-69.48261513276026,4.415088117326604e-11,24312.229874088673,43906.095252777784,43684.64749437103,1.0979661624332948e-11,24615.649522609277,6.565414878423326e-12
2025-08-09,24332.297979020383,0.0,-6.231757953542838,2.2690102241540444e-11,24326.06622106686,43247.509783024696,43226.85760461402,7.02016222930979e-12,20584.494272974516,4.945377440890297e-12
2025-08-10,58777.64928354371,0.0,-1687.9390168511889,114.58170400003719,57204.29197069256,78933.10644910837,73541.22446358309,14.093133333343648,4671.753928889687,7.151612635425408e-12
2025-08-11,55150.20896433974,980.2839889131844,-650.8681274391864,573.7622744417065,56053.38710025544,77755.85823573387,75641.20238348364,68.43265000000962,7257.829017679889,5.5848659030743875e-12
2025-08-12,58933.218755444024,475.8886991934014,-1395.8391062564356,625.1337638500759,58638.40211223107,81981.31474077504,77154.49658546127,77.8458833333495,5948.438464118156,6.956213383091381e-12
2025-08-13,54066.64746557243,424.3218931482263,-292.52574645101663,729.5330723500483,54927.97668461969,75361.85897057613,74368.9425563672,88.48943333334472,4537.7970514741955,4.3938186422565195e-12
2025-08-14,56179.815488873675,1458.966626610822,-927.7321218351594,793.9925670333876,57505.04256068273,77532.71056838134,76369.33733204589,93.3955833333474,6417.42419520445,1.0452971821450774e-11
2025-08-15,24810.212643117946,0.0,-419.0966126848997,3.857973851495444e-11,24391.116030433084,43991.543532818934,42721.65388836949,9.85522774499259e-12,21892.6013402764,5.4214410738495644e-12
2025-08-16,25906.20438762568,0.0,-951.2479717972693,2.7614760256255975e-11,24954.956415828434,45771.240174931416,42757.77473680895,7.460698725481052e-12,21941.63747787068,4.035882739117369e-12
2025-08-17,56692.95876428933,294.2906145085114,-1092.6605749612245,847.9938350250571,56742.58263886166,80145.83663165294,75851.65905766783,101.91430000001267,9034.907292437321,6.31228402880879e-12
2025-08-18,56788.46065784391,13.06820338141528,-742.164608732857,962.6846879203173,57022.04894041279,77968.4064340878,75570.68527330447,113.7956901064533,7180.334150778497,6.194267321291136e-12
2025-08-19,56231.86182558647,5.128637811609193,-465.6646317973829,579.5216172780142,56350.8474488787,76932.62292294239,74986.07631987745,68.14678358542714,7175.5660585444075,6.963318810448982e-12
2025-08-20,61532.74811713319,183.44052518481095,-1882.601410350853,1264.1834684667153,61097.770700433866,85159.13988941666,78818.83801254965,151.63858333334503,4228.890192179376,6.119549311733863e-12
2025-08-21,58049.9520056489,8.205042171567838,-1378.1371158581192,5.654151280509722e-11,56680.01993196241,80991.83692167352,75980.06965603866,1.41824330057716e-11,6629.453178299654,9.00968188943807e-12
2025-08-22,24822.96539340855,0.0,-327.70841462954513,3.299855677596497e-11,24495.25697877904,43673.775788751715,42654.971913015805,8.256506589532364e-12,18255.730855749833,4.533262654149439e-12
2025-08-23,23481.47012201805,515.2969674323745,0.0,2.956562639155891e-11,23996.76708945046,42892.43952222222,43381.9954348204,9.237055564881302e-12,17535.997671899524,7.58859641791787e-12
2025-08-24,56686.33793601397,1.1629967350416301,-509.2188571877397,6.874560000050748,56185.15663556133,76388.6786420096,74511.0502434144,0.8266666666792553,6807.233299279561,7.979394922585925e-12
2025-08-25,70968.23701391528,14.838609111473753,-5867.93518263162,206.6234730333675,65321.763913428505,97892.78506388889,81216.42075911401,24.865933333342277,6395.165974150137,4.902744876744691e-12
2025-08-26,56276.398061452324,526.1234522999462,-535.4987189431329,4.5701682438448185e-11,56267.02279480918,76788.20827098767,75342.25914924845,1.2562395568238571e-11,5969.2911695401435,8.86757334228605e-12
2025-08-27,56648.289058373026,2607.495087769913,-217.30701827113748,148.1721600000747,59186.64928787188,77732.52897355967,79091.87836348668,18.320000000017288,7107.6637716355435,1.000444171950221e-11
2025-08-28,55110.81994377858,3514.0715070105416,-3.1826661873782838,406.85904448340733,59028.56782908515,76579.59204557612,79558.67634016689,48.06156666668349,4909.347142786239,8.828493491819245e-12
2025-08-29,26061.405756498847,12.978393702522698,-165.6887912510452,3.040176999036248e-11,25908.695358950357,46159.91348811111,45650.222981059254,8.963496611613664e-12,19676.646474242807,6.210143510543276e-12
2025-08-30,25376.23325031378,0.0,-252.71920884942753,3.2726710230690514e-11,25123.51404146439,45303.7258138203,44423.488983331,8.050449196161935e-12,22179.245146088208,3.467448550509289e-12
2025-08-31,55525.361034637855,318.33490539500224,-687.9797504442861,278.70539985488557,55434.42158944346,76691.67762109054,74994.47530110234,33.715392472163145,4287.667153779377,7.560174708487466e-12
2025-09-01,54210.459747679386,865.0028433471557,-2527.645814561628,4.972360301280787e-11,52547.81677646497,85368.29133120715,76712.1378109178,1.291056150876102e-11,19675.70302197321,8.242295734817162e-12
2025-09-02,48303.6060305153,136.30773959254526,-1343.3925900970612,3.096395140289587e-11,47096.52118001081,75853.09175442388,72216.19099651094,7.94742049947672e-12,14219.725878028414,4.654054919228656e-12
2025-09-03,52797.33463639954,0.0,-2372.009042628186,4.1272983253293205e-11,50425.3255937714,80314.82951793552,72760.76556450734,1.1624479157035239e-11,13227.478175316113,8.640199666842818e-12
2025-09-04,51766.11188541741,0.0,-2747.2467174266067,4.4308691826699944e-11,49018.86516799085,78382.16383556242,70784.86149533954,1.4285461702456814e-11,13028.844185013733,1.0984990694851149e-11
2025-09-05,21374.864630867618,0.0,-1710.7303864953096,3.069129661525949e-11,19664.134244372337,43427.181903257886,38889.08499855879,1.0516032489249483e-11,28796.83486526442,7.844391802791506e-12
2025-09-06,21671.56106446889,0.0,-1374.290045603783,4.93717209337774e-11,20297.271018865154,44173.00052777778,40697.37089830404,1.5205614545266144e-11,29375.0722857567,1.0984990694851149e-11
2025-09-07,48713.636259518535,256.0975298287556,-1992.1920433199753,4.8844399636038814e-11,46977.54174602736,74860.34670307784,69935.03097816322,1.4290790772975015e-11,11143.825102406918,9.984901794268808e-12
2025-09-08,44526.9194178044,1407.1385194990235,-888.7862959755986,7.734319140695335e-11,45045.271641327905,70614.51959687928,67736.34085855528,1.922551007282891e-11,4540.656261584287,8.412825991399586e-12
2025-09-09,39586.82042938028,1494.597067906756,-71.81799332083338,49.14161174727402,41058.74111571348,61036.841533333325,61646.789860507386,7.190227777792408,4760.693985857045,6.821210263296962e-12
2025-09-10,46432.44658498037,1102.8012679823494,-1066.2954133037751,23.958920275056578,46492.911359934,72733.52281191427,69896.26129115866,3.6414500000164516,4215.508358578327,1.1240786079724785e-11
2025-09-11,45166.60740928197,56.30151077278049,-2397.739961839451,4.335345238359878e-11,42825.16895821535,71931.73058679698,62156.00102371919,1.2676082405960187e-11,4344.106967162088,6.87805368215777e-12
2025-09-12,15913.416731425834,18.283156639680264,0.0,2.3206847998835656e-11,15931.699888065536,34512.317299999995,34526.54469148489,7.666756118851481e-12,19767.860282229532,4.831690603168681e-12
2025-09-13,15801.270346936939,0.0,-29.88117573565118,3.6935482228273033e-11,15771.389171201325,34733.86078017832,34651.93075698029,1.2420287021086551e-11,23292.291597623785,7.219114195322618e-12
2025-09-14,49230.51354139686,65.50598888576835,-2615.051242191132,5.7976841105755735e-11,46680.96828809156,76452.60606625516,68323.92165184855,1.504218971604132e-11,4291.824883481362,8.078870905592339e-12
2025-09-15,41549.200612826025,556.1005893191516,-26.7618206253296,7.876615533369342,42086.41599705322,63082.495031378596,63463.3877344952,1.171766666677044,4008.790940851127,6.80699940858176e-12
2025-09-16,49410.726115229154,154.7008253388103,-2258.3308034155784,32.66581835003348,47339.76195550243,76188.16385,68942.58828192811,4.854483333342216,5713.399654532676,3.922195901395753e-12
2025-09-17,47322.27620361816,0.0,-1630.6794466317447,3.989055485931204e-11,45691.59675698645,72598.66106851852,67455.53985527976,1.1526779530868225e-11,3518.885077744686,6.803446694902959e-12
2025-09-18,41878.786452776665,3053.107187805538,-197.69032309711253,4.423529081920563e-11,44734.20331748514,64522.903222222216,67770.05729963764,1.2920636782709494e-11,4988.867205948757,7.103651000761602e-12
2025-09-19,16388.717548725523,0.0,-85.57170310777285,2.795189857351943e-11,16303.145845617777,35534.86903954046,35269.933648002545,8.65441052155802e-12,15559.195056239996,3.979039320256561e-12
2025-09-20,15995.532308833728,6.905320407843351,-87.37586102252442,3.516774427225755e-11,15915.06176821908,35543.61408230453,35280.347826426834,1.3978151969240571e-11,15856.994339981522,8.384404281969182e-12
2025-09-21,47156.55596345043,17.255208122430055,-964.3165222251628,3.6783040613386224e-11,46209.49464934773,73065.4901478395,69312.40285859376,1.049116349349788e-11,7374.078177350982,7.386091738226241e-12
2025-09-22,50464.83053992634,332.99543905476605,-2970.105918476377,71.60772000004674,47899.32778050477,76288.94143391633,67282.4695204921,10.906666666678436,2779.653553279668,6.338041202980094e-12
2025-09-23,49549.15804475339,5.086231543858267,-1272.247128885047,4.6495298278159677e-11,48281.99714741225,76127.11625661797,71483.34260373942,1.170352703638855e-11,4916.001877322778,5.642597500354896e-12
2025-09-24,43024.68763756093,2355.6780532454754,0.0,6.787083606241141e-11,45380.36569080647,65326.21214643347,67866.86342331671,1.937117133365973e-11,2724.5676300675955,1.4196643860486802e-11
2025-09-25,46715.09357244546,125.57247551028703,-520.9881621014811,111.10264425004978,46430.78053010431,72313.88184547325,70097.12034406787,16.51470000001388,5783.306227848011,5.8619775700208265e-12
2025-09-26,16514.667891414443,0.0,-282.13469625456514,3.3236922547530415e-11,16232.533195159911,36507.42448888889,35549.56447374384,1.0118128557223827e-11,14652.2279227586,6.139089236967266e-12
2025-09-27,16441.193901345665,488.4770586951381,0.0,4.4920497543898816e-11,16929.67096004085,35577.694821227706,36076.91619535345,1.4921397450962104e-11,14649.215726076385,8.29913915367797e-12
2025-09-28,47913.55274482498,1274.6460300442527,-456.0186706664232,6.385514694784433e-11,48732.18010420287,72576.39195723594,72518.9291882471,1.7255530337934033e-11,4912.473037485425,7.261746759468224e-12
2025-09-29,50137.6663950418,6.697057005220262,-1915.0773207533302,142.8553833667175,48372.14151466041,76254.1787452675,70500.54705890783,26.015016666679045,3552.7312536656755,5.243805389909539e-12
2025-09-30,50290.15149428834,612.2963034981196,-426.134946374494,4.5495904821279964e-11,50476.312851412,74812.27755339508,74330.25715094371,1.2933654147673224e-11,4712.753365374992,7.0929928597252e-12
2025-10-01,44054.925076546795,0.0,-1103.6201991310775,4.637702311072189e-11,42951.30487741576,71932.974613786,66877.25720518338,1.425481954697716e-11,13133.995496264302,9.606537787476555e-12
2025-10-02,48506.79813817792,0.0,-3074.5760116237634,3.544175797287607e-11,45432.222126554196,77823.73717115913,67888.62290815788,1.1056044968427159e-11,12140.882168779157,7.787548383930698e-12
2025-10-03,14472.060139443218,134.35289464955122,0.0,3.2722667242524037e-11,14606.4130340928,34485.24901838135,34633.54308537868,1.1098677532572765e-11,23194.021878142757,5.6701310313655995e-12
2025-10-04,16848.45606372082,0.0,-305.7432451113421,3.2965708385290785e-11,16542.712818609507,39011.01712218794,37142.28888054557,1.1098677532572765e-11,20438.217017430496,8.142819751810748e-12
2025-10-05,48054.12889993597,8.908207222111589,-2863.8565245517357,4.321266544593527e-11,45199.18058260639,76788.59143041838,66306.26692437267,1.1368683772161603e-11,7636.1598378126455,8.000711204658728e-12
2025-10-06,43588.8155544234,1019.0100491557099,-419.51034234742826,3.682702320872977e-11,44188.31526123172,66969.61175617283,67328.82281813421,1.1748824135793257e-11,5418.962342017409,8.753886504564434e-12
2025-10-07,45193.865673859415,931.9931005646961,-830.8986884527119,4.395280939206714e-11,45294.96008597144,72059.83378168725,69435.66908808674,1.1084466677857563e-11,7341.690892033395,7.418066161335446e-12
2025-10-08,40899.11764947108,3.6149217442406423,-617.8215151395516,4.7353410081996114e-11,40284.91105607581,66634.23170696158,64025.584369630444,1.318767317570746e-11,3315.236262234711,8.01492205937393e-12
2025-10-09,46758.69354544832,8.710964554415284,-3450.3269324120483,4.876126524777647e-11,43317.077577590724,75689.13101161111,63552.58485281279,1.2224887768752524e-11,3841.867299120197,6.80699940858176e-12
2025-10-10,13817.002527247225,174.7612227453727,-130.96984617871902,4.337765346917876e-11,13860.79390381392,33882.71776388889,33604.89716629883,1.5063505998114124e-11,20558.292759278836,7.105427357601002e-12
2025-10-11,14199.739594412922,1.990677081031975,-9.10856547204648,3.891885924645067e-11,14192.621706021946,34816.86808837449,34791.24934515719,1.2754242106893798e-11,16943.380764260422,6.679101716144942e-12
2025-10-12,42429.211614411994,1264.7586311086886,-982.5398026183518,72.16364692173444,42783.594089824066,69427.31285936214,66541.69178976084,14.368073055598114,4089.515997428418,6.0325078266032506e-12
2025-10-13,43959.29445459463,238.19650329064365,-1963.883503043117,5.609428654906878e-11,42233.60745484221,71340.43662642832,63948.59464208242,1.4651391211373266e-11,2813.955076479092,8.100187187665142e-12
2025-10-14,46092.86435199762,35.711128368591126,-1513.469225799808,4.8551669351581956e-11,44615.106254566446,73364.0781096886,68012.2641368615,1.4367174117069226e-11,3009.069846838394,1.0174971976084635e-11
2025-10-15,48102.905862459724,27.692224421742466,-2198.2222544738,6.69980167455897e-11,45932.375832407735,76365.16518166666,69352.85220012217,1.8821333380714123e-11,3266.594915765289,1.2278178473934531e-11
2025-10-16,46568.24216859249,662.2999143955263,-924.403647585607,5.272285896751327e-11,46306.13843540247,72575.24756944444,69992.17318206445,1.3622880601360521e-11,2991.0578580368765,6.972200594645983e-12
2025-10-17,13588.638922776945,670.5441700157974,-11.54325522583986,3.849743279715767e-11,14247.639837566941,32928.83278055556,33582.206837931255,1.262323578998803e-11,14043.999067909263,7.756018050031344e-12
2025-10-18,14736.004506512265,32.20809756636707,-249.95392818670365,3.370320555973194e-11,14518.258675891962,35093.31825020576,34270.274114857886,1.2601475418705377e-11,14603.607148239907,8.100187187665142e-12
2025-10-19,48198.525911577366,232.41021034184297,-1114.1941283772242,5.777407352525188e-11,47316.74199354205,74506.0088606996,71180.28594342584,1.779199010343291e-11,3012.3541186074535,1.1993961379630491e-11
2025-10-20,50895.70596354161,194.86894893820875,-1873.8274354442785,3.933277881174036e-11,49216.74747703558,78344.15957242799,73040.63824297432,1.0508927061891882e-11,4361.025621886612,7.041478511382593e-12
2025-10-21,50298.87006152507,355.99010686359816,-1045.9096905505648,5.717017614870201e-11,49608.95047783816,77297.03147360905,74833.17569985888,1.6754597709223162e-11,4236.620191507313,1.0814460438268725e-11
2025-10-22,48498.832495732946,75.48025732706535,-515.258293412934,4.557659849524498e-11,48059.05445964712,74926.26386100824,73293.12262559305,1.1368683772161603e-11,3301.768293445869,5.258016244624741e-12
2025-10-23,54402.06198848266,842.0957233917859,-4737.739048346084,6.624271975397277e-11,50506.41866352843,84408.63632119341,71081.16144016523,1.6768808563938364e-11,3642.7636307089533,1.0828671292983927e-11
2025-10-24,14433.187757385556,115.66821252406103,0.0,3.6659818292150703e-11,14548.855969909653,34994.85171666667,35124.828434352836,1.2118306358388509e-11,13051.32108998338,6.0822458181064576e-12
2025-10-25,14729.053022480093,104.69025584194394,-110.97120439243001,5.072844722064929e-11,14722.772073929656,36738.068998868315,35670.83144205998,1.674127503292766e-11,12174.352770224716,8.562928144328907e-12
2025-10-26,50910.921713734024,127.75288516554198,-2379.6225682509053,4.6878305681730125e-11,48659.0520306487,78559.8850084705,71861.50654638305,1.2086331935279304e-11,3209.5303271480307,6.252776074688882e-12
2025-10-27,46258.781190038826,2480.367938190958,-404.75778242718536,7.426241666718238,48341.81758746931,71822.80558034978,72241.69650401895,1.4145222222361227,4702.6551998057275,8.604672530054813e-12
2025-10-28,46590.36290861452,2049.426979998046,-138.50274489348058,7.275690150354563e-11,48501.287143719164,71642.37236155692,72742.57692360991,1.7950363417895687e-11,2991.2579440049603,9.888534435731344e-12
2025-10-29,52629.24278830225,389.07994451744173,-919.0844083752479,4.814199172642475e-11,52099.23832444448,79671.07485751028,77490.6173532517,1.2311929253883136e-11,3959.024324797408,5.721645379708207e-12
2025-10-30,46669.957672250435,1740.2811775552748,-179.22883141163067,5.920649570612113e-11,48231.01001839414,71058.8096855967,71721.55447434001,1.667288529461075e-11,2954.476752428427,1.0548006912358687e-11
2025-10-31,16190.299602905816,0.0,-280.14381893684026,3.428821226947321e-11,15910.15578396901,37996.07562266804,36820.46609730944,1.3505641049960104e-11,9323.715903318094,8.341771717823576e-12
2025-11-01,15107.731309228733,88.97964869453602,-39.04211674605368,3.5664491804254795e-11,15157.668841177248,36476.607923765434,36408.58071259291,1.0203393685515039e-11,10131.63499131258,4.362732397567015e-12
2025-11-02,51397.40350738472,1546.591915535074,-698.0507500475119,4.9818822844827083e-11,52245.94467287234,77570.69273055554,77424.49322133981,1.2605028132384177e-11,4211.001496833101,6.366462912410498e-12
2025-11-03,55920.817215600095,403.84987767244456,-1833.0607897092257,4.866512526291444e-11,54491.60630356336,83208.05619070644,78674.3309976165,1.27613475342514e-11,4694.360993258586,7.737810392427491e-12
2025-11-04,50486.06456971083,428.820506968532,-374.0810579650001,65.89236194726328,50606.696380661626,76730.48822222222,75424.99120357305,13.75192777778737,3658.814238684278,4.488853733164433e-12
2025-11-05,57498.88755874627,415.1823988585022,-2608.968367808775,15.867291266724314,55320.96888106272,84755.77910329218,78237.26512671687,3.227683333348068,4384.24004315827,8.355982572538778e-12
2025-11-06,53380.17396937704,834.8703643300385,-79.86366788058614,6.537968921804805e-11,54135.180665826556,79099.5352351166,79504.23746560635,1.637445734559151e-11,3890.790138780608,8.480327551296796e-12
2025-11-07,15308.171668009756,294.79801913911524,0.0,5.997491214770889e-11,15602.96968714893,36931.25137445131,37243.67742922886,2.084021843984374e-11,10233.005980159454,1.2796874671039404e-11
2025-11-08,16074.820989483058,379.0655298173664,-185.26163965527803,3.781375568223666e-11,16268.624879645182,38811.98559207819,37785.29788564927,1.2661871551244985e-11,10331.734590481658,6.266986929404084e-12
2025-11-09,55607.48697037855,243.50912309650872,-971.9197956963462,5.831192950722653e-11,54879.07629777878,82104.51826067147,79152.90855508661,1.6065371255535865e-11,3922.200574934079,1.106315039578476e-11
2025-11-10,56850.105152462915,2030.1144822707627,-1044.4634230377865,6.540264152476993e-11,57835.75621169595,82746.88391044445,82099.33331785034,1.5653256468795007e-11,4005.8171215171374,7.787548383930698e-12
2025-11-11,57912.12133411624,6.717102282112968,-1856.903991697264,4.8488356441112046e-11,56061.93444470114,84782.04936831276,80056.72333888955,1.2153833495176514e-11,4309.4965549925155,4.792610752701876e-12
2025-11-12,54828.49238849806,1665.416581535617,-1089.0286837204794,5.310995732088486e-11,55404.88028631325,81566.61368975,79644.049196451,1.2136069926782511e-11,4607.280049950505,5.130118552187923e-12
2025-11-13,54474.083057243464,1717.7352259435247,-756.1757520103604,9.82371295421558e-11,55435.64253117674,79937.4467271262,78827.47708054609,2.1261215010781598e-11,2243.1360528000814,9.878320383904793e-12
2025-11-14,16046.299130165,37.08312857516716,-58.248245156713566,4.680794418732148e-11,16025.134013583502,38038.54634166667,37880.40315532409,1.2967404927621828e-11,6722.740583341935,5.6630256040079985e-12
2025-11-15,18091.73323254792,1.649354666563277,-481.315594381458,3.7191298929428734e-11,17612.06699283306,42892.4630883402,40164.68984782788,1.1017853296380054e-11,8236.396637116648,5.115907697472721e-12
2025-11-16,56251.42305018304,1562.6124836215256,-322.6225640776228,7.188815942527072e-11,57491.41296972701,82009.96640816667,81956.12176547026,1.5589307622576598e-11,3085.8289745413863,8.668621376273222e-12
2025-11-17,54247.91422054784,2986.60461708237,-115.07689384803555,6.229710436400638e-11,57119.44194378225,79734.34116671057,81931.9811177351,1.5518253349000588e-11,4867.329512277111,8.554934538551606e-12
