date,planned_cost,increase_cost,reduction_net_cost,emergency_cost,total_cost,planned_energy,adjusted_energy,emergency_energy,spill_energy,emergency_while_charging
2025-07-10,58949.21478273326,0.0,0.0,3.207036414210052e-11,58949.214782733296,92420.62845048826,92420.62845048826,7.389644451905042e-12,15639.097431746046,2.7924329515371937e-12
2025-07-11,30538.32734904822,0.0,0.0,3.968986561631027e-11,30538.327349048264,50284.91677980953,50284.91677980953,1.028155338644865e-11,14638.554884471207,6.252776074688882e-12
2025-07-12,30442.611639082865,0.0,0.0,4.73125396638352e-11,30442.611639082905,50310.347826190475,50310.347826190475,1.2637002555493382e-11,16211.261895059393,1.007194327939942e-11
2025-07-13,58891.181869331616,0.0,0.0,11.355759041695494,58902.537628373306,92430.26844039507,92430.26844039507,1.6892166666728627,19530.293237746337,2.8279600883251987e-12
2025-07-14,57859.11156636818,0.0,0.0,3.4243110125231624e-11,57859.111566368214,91314.55715120517,91314.55715120517,7.239542298975721e-12,15889.167436302185,4.065192626967473e-12
2025-07-15,57929.59254736806,0.0,0.0,4.596575742255027e-11,57929.5925473681,90967.48279262199,90967.48279262199,1.1151968237754772e-11,14568.731453196366,5.343281372915953e-12
2025-07-16,57105.95220529837,0.0,0.0,4.2505043040819145e-11,57105.95220529841,90122.8940592378,90122.8940592378,9.368505970996921e-12,14230.94502336597,4.1815439999481896e-12
2025-07-17,57023.45107273879,0.0,0.0,5.86805786184641e-11,57023.45107273885,89832.87126695385,89832.87126695385,1.3610446103484719e-11,13007.020988744283,5.162092975297128e-12
2025-07-18,30025.117799973334,0.0,0.0,4.6863465996693776e-11,30025.11779997338,49838.30616904762,49838.30616904762,1.099209612220875e-11,15612.241575298074,6.998845947236987e-12
2025-07-19,30163.594821838575,0.0,0.0,4.4333710036426055e-11,30163.59482183862,49977.37686190476,49977.37686190476,1.1500134178277222e-11,19980.062857789548,8.739675649849232e-12
2025-07-20,56837.95052333943,0.0,0.0,4.047271584539658e-11,56837.95052333946,89354.16210634627,89354.16210634627,1.020827866682339e-11,13437.597559766324,5.7198690228688065e-12
2025-07-21,58081.35686911673,0.0,0.0,3.9064176782233065e-11,58081.356869116775,91185.72472911552,91185.72472911552,1.1285195000709791e-11,13246.861498640515,7.16404713330121e-12
2025-07-22,57437.39262061572,0.0,0.0,3.540646531519087e-11,57437.392620615756,90496.58685924103,90496.58685924103,9.624301355870557e-12,12773.790927425056,5.158540261618327e-12
2025-07-23,57709.427929250756,0.0,0.0,2.8327939105565746e-11,57709.427929250785,90938.92254321458,90938.92254321458,7.183587058534613e-12,12651.680782539688,3.751665644813329e-12
2025-07-24,57568.79021298875,0.0,0.0,5.871943642432598e-11,57568.79021298881,90606.57753721488,90606.57753721488,1.3836043422088551e-11,13100.87103403499,6.123102025412663e-12
2025-07-25,29707.164070827865,0.0,0.0,3.335939169346602e-11,29707.164070827897,49357.568130952386,49357.568130952386,9.322320693172514e-12,19887.414467848925,6.764366844436154e-12
2025-07-26,30344.357816697113,0.0,0.0,4.298882316788876e-11,30344.357816697157,50050.206318761906,50050.206318761906,1.0768275160444318e-11,18634.063683597895,8.096634473986342e-12
2025-07-27,57025.10057112857,0.0,0.0,2.3923565350969512e-11,57025.100571128605,90035.84959285715,90035.84959285715,5.481837206389173e-12,11963.488391086135,2.8848035071860068e-12
2025-07-28,57036.94846883927,0.0,0.0,5.102791655886562e-11,57036.94846883932,89929.48532088537,89929.48532088537,1.3749446026167789e-11,7721.552647413305,9.351630581022619e-12
2025-07-29,58242.73477501669,0.0,0.0,4.159302235962059e-11,58242.73477501673,91770.01590266667,91770.01590266667,1.0839329434020328e-11,11666.231020562329,6.0040861171728466e-12
2025-07-30,58071.10710263601,0.0,0.0,2.3300261275949196e-11,58071.10710263604,91466.11521645238,91466.11521645238,6.0751403907488566e-12,13454.921511287486,3.737454790098127e-12
2025-07-31,56655.23995017571,0.0,0.0,3.322189812138277e-11,56655.239950175746,89831.69707380951,89831.69707380951,8.000711204658728e-12,11139.805271081139,2.9558577807620168e-12
2025-08-01,27324.284608432383,0.0,0.0,3.283597749259571e-11,27324.284608432412,46100.255476190476,46100.255476190476,1.0238920822303044e-11,22072.264792448867,7.929656931082718e-12
2025-08-02,26874.705322195718,0.0,0.0,4.757825422530005e-11,26874.705322195765,45351.22071190476,45351.22071190476,1.1926459819733282e-11,21502.700237930054,7.787548383930698e-12
2025-08-03,53423.469525943394,0.0,0.0,916.1510857655078,54339.6206117089,85174.84787510287,85174.84787510287,135.8704214285811,19147.754121748985,6.700417998217745e-12
2025-08-04,51814.1120193775,0.0,0.0,177.5129540214693,51991.62497339895,82757.04482542622,82757.04482542622,26.353347619058816,13784.223086449158,6.409095476556104e-12
2025-08-05,50735.2607998959,0.0,0.0,98.29603238099497,50833.556832276896,80939.2719638448,80939.2719638448,14.590095238108098,12152.68361693681,8.93862761586206e-12
2025-08-06,49828.73193805197,0.0,0.0,353.5823898331832,50182.31432788515,79611.90424006467,79611.90424006467,59.236756190495925,7842.75014188715,9.421796676178928e-12
2025-08-07,49343.54340773949,0.0,0.0,57.079684171479784,49400.62309191095,78201.8159542622,78201.8159542622,8.448114285728487,11103.806193098486,8.15703060652595e-12
2025-08-08,25170.30575120262,0.0,0.0,5.399386182602939e-11,25170.30575120267,42890.30462857144,42890.30462857144,1.2144951710979512e-11,24139.321921340405,6.73594513500575e-12
2025-08-09,24587.810528318092,0.0,0.0,3.409849114177632e-11,24587.81052831813,41900.63909285714,41900.63909285714,9.57811607804615e-12,19972.807054053214,6.87805368215777e-12
2025-08-10,48545.247976444385,0.0,0.0,62.66764583337217,48607.91562227775,76571.06768850677,76571.06768850677,9.291666666677912,7721.698804608184,7.247535904753022e-12
2025-08-11,48801.58340825846,0.0,0.0,810.9686502512263,49612.5520585097,77629.10435652558,77629.10435652558,120.32734761906022,9359.058408797784,7.986500349943526e-12
2025-08-12,47708.1590311677,0.0,0.0,3548.9656937987943,51257.1247249665,76010.34011948854,76010.34011948854,523.4961594285902,5142.685310066453,1.0082601420435822e-11
2025-08-13,48247.83556039661,0.0,0.0,768.9922262547984,49016.82778665141,76692.60739027044,76692.60739027044,113.98024285715394,6990.802824462391,6.269651464663184e-12
2025-08-14,47996.12581824233,0.0,0.0,723.4357999226696,48719.56161816501,76491.9100579659,76491.9100579659,105.64555476191985,6684.547311786908,1.0339284983729158e-11
2025-08-15,24573.71708905738,0.0,0.0,5.5202434623424776e-11,24573.717089057434,41880.013185714284,41880.013185714284,1.3947953902970767e-11,21648.749423535875,1.0082601420435822e-11
2025-08-16,24666.890594567143,0.0,0.0,3.8596269291701895e-11,24666.89059456718,42122.99628571429,42122.99628571429,9.563905223330949e-12,22122.68887963464,6.423306331271306e-12
2025-08-17,48177.23210174824,0.0,0.0,687.443414778611,48864.675516526855,76488.80639238683,76488.80639238683,102.01955714286821,9648.548613961513,6.695977106119244e-12
2025-08-18,48000.83599398623,0.0,0.0,806.0441403405241,48806.88013432676,76259.6047751029,76259.6047751029,118.83406904763315,8071.312250864508,1.0031198094395677e-11
2025-08-19,48264.412355375025,0.0,0.0,544.5259845619483,48808.93833993697,76252.0343138448,76252.0343138448,80.68586666668124,8401.264544822472,1.1624479157035239e-11
2025-08-20,47913.34992916051,0.0,0.0,3745.371940709408,51658.72186986992,75809.48261219871,75809.48261219871,663.402517714298,1648.239603819829,1.3848477919964353e-11
2025-08-21,48544.82270843284,0.0,0.0,3.7732094781972596e-11,48544.82270843288,76659.77414112288,76659.77414112288,9.947598300641403e-12,7121.958566357157,5.172751116333529e-12
2025-08-22,24739.594911566906,0.0,0.0,5.5446916391588274e-11,24739.594911566957,42388.49161904762,42388.49161904762,1.2892797940367018e-11,18171.15094984569,7.0912165028858e-12
2025-08-23,25045.933363371903,0.0,0.0,4.02362871909645e-11,25045.933363371943,42670.145809523805,42670.145809523805,1.1340262062731199e-11,17236.612499272203,8.213874025386758e-12
2025-08-24,49146.00300801858,0.0,0.0,5.572560000067343,49151.575568018656,77824.65702889477,77824.65702889477,0.8266666666848259,10195.154667127594,1.1162626378791174e-11
2025-08-25,49442.80349059333,0.0,0.0,167.5307361667324,49610.33422676007,78285.3226197237,78285.3226197237,24.83776666668343,3449.7251358145413,9.706013770482969e-12
2025-08-26,49684.49060720869,0.0,0.0,97.70969280005787,49782.20030000874,78847.97630831864,78847.97630831864,14.006550000015721,9378.394067878624,9.464429240324534e-12
2025-08-27,49783.33422045755,0.0,0.0,123.34856000004552,49906.6827804576,78576.9534250735,78576.9534250735,18.320000000013103,6556.464848653461,7.133849067031406e-12
2025-08-28,49705.01166489223,0.0,0.0,608.4377736786441,50313.44943857087,78403.06724979423,78403.06724979423,90.27911904763755,3574.141873807189,9.276135415348108e-12
2025-08-29,26148.409192459054,0.0,0.0,4.031337574872396e-11,26148.40919245909,43903.923961904766,43903.923961904766,1.1407763622628408e-11,18192.02535749002,8.199663170671556e-12
2025-08-30,25852.308068145474,0.0,0.0,4.160779099038336e-11,25852.308068145518,43669.378678571426,43669.378678571426,9.869438599707792e-12,22309.918988430934,6.252776074688882e-12
2025-08-31,50564.75083438223,0.0,0.0,307.01727865719016,50871.76811303942,79729.67583765433,79729.67583765433,45.53496666667873,9263.359418694607,7.645439836778678e-12
2025-09-01,50409.47695683007,0.0,0.0,4.572722644979876e-11,50409.476956830105,79717.08923768371,79717.08923768371,1.1119993814645568e-11,22616.595003115828,6.679101716144942e-12
2025-09-02,50066.90599071744,0.0,0.0,2.7134564817288268e-11,50066.90599071746,79262.16853306879,79262.16853306879,6.867395541121368e-12,21230.14492154616,3.801403636316536e-12
2025-09-03,49761.85321553518,0.0,0.0,3.824027317023138e-11,49761.853215535215,78862.34621549089,78862.34621549089,8.554934538551606e-12,19753.568585214594,5.5706550483591855e-12
2025-09-04,50080.89594378642,0.0,0.0,2.594367032315858e-11,50080.89594378644,79171.36533741918,79171.36533741918,6.497913318526116e-12,21405.7231745444,4.050093593832571e-12
2025-09-05,25178.51214277738,0.0,0.0,3.7813236986039554e-11,25178.51214277742,42536.88617380952,42536.88617380952,9.322320693172514e-12,32809.14606890066,6.991740519879386e-12
2025-09-06,25633.05393435738,0.0,0.0,5.7076299242453385e-11,25633.053934357435,43153.207342857146,43153.207342857146,1.6228796084760688e-11,32365.244098794843,1.2121859072067309e-11
2025-09-07,49120.44882090147,0.0,0.0,2.3649493030575286e-11,49120.44882090148,77364.88649341563,77364.88649341563,5.451639140119369e-12,18511.981901587307,3.12105896682624e-12
2025-09-08,40081.52339519917,0.0,0.0,6294.921413826973,46376.44480902614,65334.6316297766,65334.6316297766,914.9778618815623,3123.2199893736242,8.704148513061227e-12
2025-09-09,41152.801592410986,0.0,0.0,6.013987530195664e-11,41152.801592411044,66682.9954696061,66682.9954696061,1.787014980436652e-11,9774.099351368626,9.265477274311706e-12
2025-09-10,41077.82344184883,0.0,0.0,3279.601643757587,44357.42508560641,66358.76214529687,66358.76214529687,556.9079771190726,1441.8347750717485,1.3642420526593924e-11
2025-09-11,41538.399002595994,0.0,0.0,5.1588830984883316e-11,41538.39900259604,67130.18489817754,67130.18489817754,1.2384759884298546e-11,9779.787532684022,6.899369964230573e-12
2025-09-12,18437.946327370002,0.0,0.0,2.92496800113895e-11,18437.94632737003,33245.27354047619,33245.27354047619,8.235190307459561e-12,18582.595891816884,4.405364961712621e-12
2025-09-13,18674.779912140475,0.0,0.0,4.26924771090853e-11,18674.77991214052,33798.87579047619,33798.87579047619,1.1695533430611249e-11,22756.672079296604,6.934897101018578e-12
2025-09-14,41658.67517817619,0.0,0.0,4.7178163598005085e-11,41658.67517817624,67361.66955,67361.66955,1.404742988597718e-11,3324.505857392145,7.965184067870723e-12
2025-09-15,42608.799808702664,0.0,0.0,255.07735335004176,42863.87716205271,68848.81391796003,68848.81391796003,36.605216666677606,9869.104115209308,5.5990767577895895e-12
2025-09-16,42370.18206432095,0.0,0.0,55.38174766670472,42425.56381198765,68024.12645402705,68024.12645402705,8.238266666679095,4732.193514134942,7.02016222930979e-12
2025-09-17,42942.08878960894,0.0,0.0,4.110770746024172e-11,42942.08878960898,69183.33166584362,69183.33166584362,1.2208900557197921e-11,5266.6244495009,7.37188088351104e-12
2025-09-18,42387.821988738804,0.0,0.0,127.58187154288937,42515.40386028169,68173.06767783657,68173.06767783657,18.28868571429571,5309.820260699601,4.602540570886049e-12
2025-09-19,19046.78925115595,0.0,0.0,4.7857836804610086e-11,19046.789251156,34394.28944761905,34394.28944761905,1.255884285455977e-11,15198.38316851765,7.137401780710206e-12
2025-09-20,18879.578886572148,0.0,0.0,4.553088484016143e-11,18879.57888657219,34110.98058571429,34110.98058571429,1.2301271112846734e-11,15306.076881532936,6.792788553866558e-12
2025-09-21,44080.21725231235,0.0,0.0,5.4813193983704876e-11,44080.21725231241,70871.79590493828,70871.79590493828,1.510969127593853e-11,8954.765565925358,9.50350909079134e-12
2025-09-22,43704.38991708604,0.0,0.0,73.52184000005697,43777.91175708609,70209.90480899472,70209.90480899472,10.906666666683126,5840.847277677274,1.0231815394945443e-11
2025-09-23,44552.32017660297,0.0,0.0,42.99618750004604,44595.316364103026,71701.9603558257,71701.9603558257,6.375000000013444,5573.514233498254,8.776090965056937e-12
2025-09-24,44301.51182911777,0.0,0.0,3.896664502178737e-11,44301.51182911781,71271.76174106408,71271.76174106408,1.0560441410234489e-11,6224.487747443283,4.646949491871055e-12
2025-09-25,44640.30020276623,0.0,0.0,103.49743166672391,44743.79763443295,71338.02794659024,71338.02794659024,15.37166666668218,7197.350827511186,6.0182969718880486e-12
2025-09-26,19509.829941905715,0.0,0.0,4.842566170282226e-11,19509.829941905762,35170.25140714286,35170.25140714286,1.1880274541908875e-11,14532.488141684318,6.821210263296962e-12
2025-09-27,19525.65837167833,0.0,0.0,4.813009013560077e-11,19525.65837167838,35073.19449285715,35073.19449285715,1.2249756764504127e-11,14199.662929279848,6.650680006714538e-12
2025-09-28,45236.993778085875,0.0,0.0,39.561369166717704,45276.55514725259,72452.99439338625,72452.99439338625,5.868333333348798,4863.142470781911,7.980172078703163e-12
2025-09-29,45996.656961961286,0.0,0.0,109.38296912385303,46106.039931085135,73697.35883512639,73697.35883512639,20.602273809534957,6969.009249745754,4.988010005035903e-12
2025-09-30,46621.308570749476,0.0,0.0,148.40671554290148,46769.715286292376,74060.51340505586,74060.51340505586,21.96502857144231,4501.826787492371,5.991651619297045e-12
2025-10-01,46571.58403523384,0.0,0.0,3.198678655280673e-11,46571.58403523387,74634.76995452675,74634.76995452675,1.0530243343964685e-11,21462.514314932403,7.560174708487466e-12
2025-10-02,45730.26495213292,0.0,0.0,4.4267508769735286e-11,45730.26495213296,73115.55445276308,73115.55445276308,1.3869794202037156e-11,17561.408168763388,9.464429240324534e-12
2025-10-03,19294.100126683094,0.0,0.0,3.6503315925529024e-11,19294.10012668313,35001.68420952381,35001.68420952381,8.995471034722868e-12,24124.5108196461,5.3859139370615594e-12
2025-10-04,20350.19660384028,0.0,0.0,2.6318367929434318e-11,20350.196603840304,36390.488030188135,36390.488030188135,6.266986929404084e-12,20213.31046420048,3.765876499528531e-12
2025-10-05,44377.20288947539,0.0,0.0,3.6426925476007455e-11,44377.20288947543,71063.62461243388,71063.62461243388,1.1482370609883219e-11,12466.862846967095,7.716494110354688e-12
2025-10-06,44567.43920205675,0.0,0.0,5.156780602533217e-11,44567.439202056805,70937.09125105821,70937.09125105821,1.5333512237702962e-11,9284.109548206072,9.965361869035405e-12
2025-10-07,43938.80970731407,0.0,0.0,3.8750759046024537e-11,43938.8097073141,70115.45265311582,70115.45265311582,1.2843059948863811e-11,8226.347218248404,9.109157872444484e-12
2025-10-08,39964.89035991267,0.0,0.0,4.8849543077267296e-11,39964.89035991272,65734.95534488535,65734.95534488535,1.4296119843493216e-11,5243.902247303658,1.0601297617540695e-11
2025-10-09,40462.66794105724,0.0,0.0,4.2113336817806165e-11,40462.667941057276,66481.75578115815,66481.75578115815,1.2861711695677513e-11,6808.469065862452,9.376499576774222e-12
2025-10-10,16796.8175314564,0.0,0.0,5.652549006640583e-11,16796.817531456454,32268.597734273957,32268.597734273957,1.504218971604132e-11,19868.339742740463,7.418066161335446e-12
2025-10-11,17400.22512461848,0.0,0.0,5.897050403547154e-11,17400.22512461854,33484.00098065844,33484.00098065844,1.588595921475644e-11,16261.283723984145,8.611777957412414e-12
2025-10-12,41382.902386067406,0.0,0.0,21.39876478100069,41404.301150848405,67698.77293633156,67698.77293633156,4.568480952393582,5301.094914949746,7.283063041541027e-12
2025-10-13,41904.770119848006,0.0,0.0,5.0725532219075833e-11,41904.77011984806,68382.42267281012,68382.42267281012,1.5212719972623745e-11,7426.226524832466,1.0587086762825493e-11
2025-10-14,41386.14020993778,0.0,0.0,5.782548839761148e-11,41386.14020993784,67686.48169497354,67686.48169497354,1.7422507880837657e-11,2808.1012808407,1.1581846592889633e-11
2025-10-15,41773.78713618149,0.0,0.0,5.6075423804369255e-11,41773.78713618155,68062.23621625514,68062.23621625514,1.6576018335712206e-11,2102.219157300132,1.2647660696529783e-11
2025-10-16,42387.84097480563,0.0,0.0,5557.703790985797,47945.544765791434,68811.89514179893,68811.89514179893,798.9478792143004,2534.1403438254138,1.035971308738226e-11
2025-10-17,17847.5394253608,0.0,0.0,4.000165731987693e-11,17847.53942536084,34009.91058821282,34009.91058821282,1.0122125360112477e-11,14972.517865480319,6.732836510536799e-12
2025-10-18,17805.194639352078,0.0,0.0,4.561350674947562e-11,17805.19463935212,33812.8601930923,33812.8601930923,1.2379430813780345e-11,14646.854195370091,7.645439836778678e-12
2025-10-19,43884.24234906545,0.0,0.0,1440.051305535979,45324.29365460142,71481.14459065256,71481.14459065256,209.37337280954432,3594.9107920208958,1.2249756764504127e-11
2025-10-20,44540.71243587598,0.0,0.0,1055.678727767538,45596.39116364352,72244.60798594943,72244.60798594943,217.88559130953607,3809.9763648160056,8.185452315956354e-12
2025-10-21,45365.75463242298,0.0,0.0,5.466375441187666e-11,45365.754632423035,73703.95431725457,73703.95431725457,1.758593271006248e-11,2963.9439993965525,1.2590817277668975e-11
2025-10-22,45407.39130449998,0.0,0.0,2874.3309777105374,48281.72228221052,73926.19578756615,73926.19578756615,596.2327019285818,4757.13480520019,4.654054919228656e-12
2025-10-23,46273.48714233823,0.0,0.0,5.190932206300403e-11,46273.48714233829,74945.28155011758,74945.28155011758,1.3800294240695621e-11,7359.224148589376,8.40016944891886e-12
2025-10-24,18044.13884720917,0.0,0.0,4.7771311351141325e-11,18044.13884720922,34327.55507745444,34327.55507745444,1.1740830530015955e-11,12648.878328744573,6.536993168992922e-12
2025-10-25,18131.601203171755,0.0,0.0,4.6289004185240406e-11,18131.6012031718,34654.53914115226,34654.53914115226,1.0914824599694839e-11,12099.464176795424,5.834444039010123e-12
2025-10-26,46983.46196849889,0.0,0.0,5.122626234310701e-11,46983.46196849893,75788.9284468548,75788.9284468548,1.3443468560581096e-11,7229.593278255163,6.700417998217745e-12
2025-10-27,46857.941550496675,0.0,0.0,79.99553786674848,46937.93708836342,75724.2451,75724.2451,17.07846666668639,8123.800700221656,1.2072121080564102e-11
2025-10-28,46630.3088778222,0.0,0.0,5.540613892685009e-11,46630.30887782226,75556.21956516756,75556.21956516756,1.5108192474855286e-11,5392.161300953867,9.263256828262456e-12
2025-10-29,46653.39366468109,0.0,0.0,6.185280554404926e-11,46653.39366468115,75219.11056161081,75219.11056161081,1.5422330079672975e-11,1402.3750373515736,1.0665246463759104e-11
2025-10-30,46790.23780806929,0.0,0.0,4.94326712896509e-11,46790.23780806933,75569.79717292858,75569.79717292858,1.3514522834157106e-11,6682.094124833644,6.59383658785373e-12
2025-10-31,19035.391607273676,0.0,0.0,3.9051482048080286e-11,19035.391607273716,35757.78091034686,35757.78091034686,1.149125239408022e-11,8559.843865455041,6.124878382252064e-12
2025-11-01,18999.21693562596,0.0,0.0,5.359065369248129e-11,18999.216935626013,35704.20734379777,35704.20734379777,1.332978172285948e-11,9842.493628858332,6.295408638834488e-12
2025-11-02,48232.640057678684,0.0,0.0,704.8867974095684,48937.52685508825,77689.4800224762,77689.4800224762,101.04455238096747,4713.500660127886,7.915446076367516e-12
2025-11-03,49052.543065146245,0.0,0.0,6.659245954665494e-11,49052.5430651463,78644.63551776396,78644.63551776396,2.0524026922430494e-11,5092.377608975044,1.3088197192701045e-11
2025-11-04,49364.384725693155,0.0,0.0,102.27563070482176,49466.66035639797,79292.637198291,79292.637198291,21.83510476192207,7733.766642437992,1.2441603303159354e-11
2025-11-05,49855.59859345401,0.0,0.0,4.8661163987162586e-11,49855.59859345406,79724.9558545629,79724.9558545629,1.3425704992187093e-11,5887.105498914478,6.092903959142859e-12
2025-11-06,49247.800075465326,0.0,0.0,549.5708977014025,49797.37097316673,78934.4854269524,78934.4854269524,114.3079640000193,3259.1593049194807,1.318767317570746e-11
2025-11-07,19377.10355672251,0.0,0.0,5.6000544645939955e-11,19377.10355672257,36324.56781425633,36324.56781425633,1.5447199075424578e-11,9511.770688255163,9.450218385609332e-12
2025-11-08,19265.004462470766,0.0,0.0,3.6110094470132025e-11,19265.004462470803,36509.34539723692,36509.34539723692,9.990230864787009e-12,9384.451513617587,6.778577699151356e-12
2025-11-09,50617.264563456985,0.0,0.0,5.550164416945335e-11,50617.26456345704,80755.6360572381,80755.6360572381,1.4921397450962104e-11,5249.737428337462,8.44124770082999e-12
2025-11-10,50743.6756507261,0.0,0.0,8.184513333731047e-11,50743.67565072618,81153.14999235715,81153.14999235715,2.0868640149274142e-11,3036.7529539709226,1.2775558388966601e-11
2025-11-11,51164.4405807062,0.0,0.0,4.1375708192958885e-11,51164.44058070624,81423.06616016754,81423.06616016754,1.1898038110302878e-11,5720.347423477086,6.867395541121368e-12
2025-11-12,51556.91408689863,0.0,0.0,6.363897775418792e-11,51556.914086898694,82214.06846554969,82214.06846554969,1.7029710974725276e-11,7142.941409149051,1.0231815394945443e-11
2025-11-13,51637.22593357516,0.0,0.0,57.45769112386623,51694.68362469902,82128.06781954732,82128.06781954732,8.236480952395622,5699.4350336020125,7.572609206363268e-12
2025-11-14,20169.44270770328,0.0,0.0,6.32209449236143e-11,20169.442707703343,37882.57237839507,37882.57237839507,1.8026469206233742e-11,6883.604859927415,1.1517897746671224e-11
2025-11-15,19939.343146976687,0.0,0.0,4.854030066780979e-11,19939.343146976735,37494.9051521752,37494.9051521752,1.3290701872392674e-11,5774.160878044989,7.773337529215496e-12
2025-11-16,52724.70141857927,0.0,0.0,4.745747528289712e-11,52724.70141857932,83660.36904729571,83660.36904729571,1.3057999126431241e-11,4858.185189318949,7.72892860823049e-12
2025-11-17,53459.199729251006,0.0,0.0,4.954463861395198e-11,53459.19972925106,84643.11467436801,84643.11467436801,1.2668976978602586e-11,7715.069683078793,6.043165967639652e-12
2025-11-18,52904.593993577626,0.0,0.0,6.435794297487973e-11,52904.59399357769,83907.68447560258,83907.68447560258,2.1028512264820165e-11,4757.64142518697,1.588063014423824e-11
2025-11-19,52798.637926925265,0.0,0.0,6.301057500060936,52804.93898442533,83756.1630920047,83756.1630920047,1.3850000000159,3932.1122334253523,8.490985692333197e-12
2025-11-20,53412.4991892346,0.0,0.0,7.248681033189541e-11,53412.49918923467,84607.32354444444,84607.32354444444,1.9751311697291385e-11,5542.807362928885,1.2706280472229992e-11
2025-11-21,20786.526310360565,0.0,0.0,6.743429992184246e-11,20786.52631036063,39003.419897795415,39003.419897795415,2.1245227799226996e-11,6620.472685860398,1.2065015653206501e-11
2025-11-22,21118.000081147955,0.0,0.0,4.579071832822023e-11,21118.000081148,39891.92072410346,39891.92072410346,1.3848033830754503e-11,6107.008510218117,7.37054861588149e-12
2025-11-23,54267.714788843885,0.0,0.0,6.414549602595798e-11,54267.71478884396,85912.92880335097,85912.92880335097,1.70103930940968e-11,6179.57132072812,8.185452315956354e-12
2025-11-24,53508.51391662246,0.0,0.0,88.24499866674556,53596.75891528921,85055.57332954145,85055.57332954145,18.839666666689183,6729.706192965045,1.3708145729651733e-11
2025-11-25,54050.52263691151,0.0,0.0,7.941481250384186e-11,54050.522636911584,85764.5050856261,85764.5050856261,2.1085355683680973e-11,5153.441950159346,1.2580159136632574e-11
2025-11-26,54492.68678507474,0.0,0.0,154.53999266672446,54647.22677774147,86356.28377498532,86356.28377498532,32.99316666668251,5075.337401983564,8.430589559793589e-12
2025-11-27,54436.44847941268,0.0,0.0,6.967475130181811e-11,54436.44847941275,86096.56530743682,86096.56530743682,1.7884360659081722e-11,5953.698043845703,1.0231815394945443e-11
2025-11-28,21336.820649640962,0.0,0.0,6.176944022939778e-11,21336.820649641024,40424.51400543798,40424.51400543798,1.7857715306490718e-11,5817.491491140232,1.1498357821437821e-11
2025-11-29,21830.232924008335,0.0,0.0,6.735572000149404e-11,21830.2329240084,41187.77669761905,41187.77669761905,1.7926327089412553e-11,2588.700657235765,1.0003775585687436e-11
2025-11-30,55249.775289568206,0.0,0.0,28.398311333390954,55278.173600901595,87347.2789738683,87347.2789738683,6.062833333349454,2349.51446549267,8.634870596324618e-12
2025-12-01,55913.81865699238,0.0,0.0,18755.73235346987,74669.55101046225,88355.60231904761,88355.60231904761,3779.972739428593,1038.8548386905018,8.29913915367797e-12
2025-12-02,56261.53008820048,0.0,0.0,24234.19989400176,80495.72998220223,88905.20478571428,88905.20478571428,4725.8265294285875,347.5595032381132,9.606537787476555e-12
2025-12-03,57298.20075353128,0.0,0.0,10780.156439712888,68078.35719324417,90078.12585329218,90078.12585329218,2123.025437801312,329.3283357143082,8.821697325112453
2025-12-04,57685.92644573867,0.0,0.0,14693.65747787581,72379.58392361447,90539.55120567314,90539.55120567314,3007.871120952403,2025.8630375441194,5.7056581681536045e-12
2025-12-05,24570.68937582332,0.0,0.0,3247.9031747675695,27818.59255059089,46558.37925776015,46558.37925776015,636.9998468333516,1798.267076432418,8.711253940418828e-12
2025-12-06,24855.230781965118,0.0,0.0,4070.2152164956624,28925.44599846078,47487.55917780717,47487.55917780717,807.0492117381148,528.4682952381177,1.169908614429005e-11
2025-12-07,60085.367482861395,0.0,0.0,798.3204938212538,60883.687976682646,93874.93868292181,93874.93868292181,163.75977233334606,1499.3438567028393,6.508571459562518e-12
2025-12-08,65380.097201982644,0.0,0.0,4.360299499239772e-11,65380.09720198269,101579.03751449147,101579.03751449147,1.000444171950221e-11,9294.43676110966,4.945377440890297e-12
2025-12-09,65736.57560116143,0.0,0.0,4.052904500895238e-11,65736.57560116147,101894.77479285715,101894.77479285715,1.0516032489249483e-11,9885.5519436511,7.844391802791506e-12
2025-12-10,64851.64636192405,0.0,0.0,3.8216199982343825e-11,64851.64636192409,101036.40387857144,101036.40387857144,9.947598300641403e-12,8160.099782586725,6.650680006714538e-12
2025-12-11,65848.85065437524,0.0,0.0,4.5397825942927735e-11,65848.85065437527,101989.10608571427,101989.10608571427,1.0459189070388675e-11,11634.583323668738,4.774847184307873e-12
2025-12-12,29502.64670352923,0.0,0.0,3.8854470307825296e-11,29502.646703529266,55369.80956628455,55369.80956628455,1.1184830839283677e-11,7963.274018866867,6.722622458710248e-12
2025-12-13,29998.28619834243,0.0,0.0,3.774910872778037e-11,29998.286198342463,56404.016578277486,56404.016578277486,1.056932319443149e-11,8842.59161519696,6.579625733138528e-12
2025-12-14,65923.0792172419,0.0,0.0,5.29128385551303e-11,65923.07921724196,102279.154,102279.154,1.3812950783176348e-11,8925.764714172856,9.15179043659009e-12
2025-12-15,65452.97413282936,0.0,0.0,6.32899741503934e-11,65452.97413282943,101775.29773656673,101775.29773656673,1.6683543435647152e-11,7684.580241545583,1.1084466677857563e-11
2025-12-16,66104.64601840643,0.0,0.0,5.3868546956437055e-11,66104.64601840649,102335.29229285714,102335.29229285714,1.5290879673557356e-11,8353.430128785147,1.1027623258996755e-11
