problem,seed,method,stress,n,cleared,time_s,avg_s,move_m,measures,switches,miss,fallbacks,dp_calls,dp_actions,dp_fallbacks,dp_expanded,dp_budget_hits,aux_calls,aux_positive,joint_steps,runtime_s,certificate,shortcuts,shortcut_saved_m,residual_calls,residual_replaced,residual_retired,rollout_calls,rollout_replaced
3,2610147,84,0,16,16,3376.039226,211.002451625,13280.19613072,104,99,7,0,132,24,4,24473,0,26,25,34,0.100054,upper_bound_16,6,13.20092723768,0,0,0,0,0
3,2610148,84,0,15,15,2912.328501,194.1552334,10936.64250226,105,95,10,1,168,24,2,28208,0,34,34,33,0.155842041,seven_point_per_channel,4,38.16316742691,0,0,0,0,0
3,2610149,84,0,14,14,3246.887516,231.9205368571,12519.43756958,112,107,2,0,132,18,4,28354,0,27,27,29,0.119701167,seven_point_per_channel,1,15.8192318741,0,0,0,0,0
3,2610150,84,0,13,13,3158.879619,242.9907399231,12139.39808485,110,104,4,0,115,16,5,24987,0,21,20,28,0.096868333,seven_point_per_channel,5,4.917872836841,0,0,0,0,0
3,2610151,84,0,12,12,2985.48856,248.7907133333,11087.44278051,117,111,4,0,76,20,1,14608,0,20,20,28,0.055566833,seven_point_per_channel,1,0.7703435260555,0,0,0,0,0
3,2610152,84,0,15,15,3631.240625,242.0827083333,14306.20312509,114,104,7,0,134,21,4,26729,0,27,25,32,0.107502375,seven_point_per_channel,7,9.854369855413,0,0,0,0,0
3,2610153,84,0,11,11,2807.881947,255.2619951818,10274.40973409,116,109,3,0,88,14,5,17743,0,18,18,26,0.07416425,seven_point_per_channel,8,7.103191197135,0,0,0,0,0
3,2610154,84,0,15,15,3133.691917,208.9127944667,12268.45957821,100,96,3,0,179,25,0,36801,0,27,27,32,0.142143875,seven_point_per_channel,5,10.49574266858,0,0,0,0,0
3,2610155,84,0,14,14,2907.863503,207.7045359286,11179.31750987,100,93,3,0,138,21,1,30245,0,22,22,29,0.115060917,seven_point_per_channel,3,0.8771602017005,0,0,0,0,0
3,2610156,84,0,10,10,2747.751966,274.7751966,10033.75983519,115,107,3,0,105,16,2,22569,0,18,17,25,0.094000375,seven_point_per_channel,1,0,0,0,0,0,0
3,2610157,84,0,15,15,3364.087206,224.2724804,12970.43604431,116,109,2,0,75,18,3,12605,0,19,19,28,0.049099583,seven_point_per_channel,6,20.33683419942,0,0,0,0,0
3,2610158,84,0,16,16,2856.098214,178.506138375,11380.49106702,84,77,1,0,191,20,2,41739,0,31,31,26,0.162101958,upper_bound_16,4,0.09891402196627,0,0,0,0,0
3,2610159,84,0,13,13,3030.761355,233.1354888462,11653.80677629,106,102,1,0,130,21,1,23917,0,16,16,29,0.102537,seven_point_per_channel,4,8.429092236944,0,0,0,0,0
3,2610160,84,0,13,13,3169.201856,243.7847581538,12136.00928165,111,104,6,0,196,21,3,43674,0,27,27,31,0.1574295,seven_point_per_channel,4,4.426495752668,0,0,0,0,0
3,2610161,84,0,15,15,3098.223642,206.5482428,12121.11820628,99,95,3,0,189,25,1,38088,0,22,22,33,0.143054834,seven_point_per_channel,1,0.01886818279127,0,0,0,0,0
3,2610162,84,0,15,15,3180.664894,212.0443262667,12023.32446222,114,110,7,0,144,26,3,30248,0,25,25,36,0.108993667,seven_point_per_channel,3,1.185196554923,0,0,0,0,0
3,2610163,84,0,12,12,2801.200759,233.4333965833,10451.00379797,108,102,3,0,123,17,4,22897,0,15,15,28,0.086732292,seven_point_per_channel,6,13.19676641916,0,0,0,0,0
3,2610164,84,0,10,10,2995.666898,299.5666898,10863.33449289,127,120,6,0,101,21,2,20601,0,15,13,30,0.069903958,seven_point_per_channel,2,0.09959475356845,0,0,0,0,0
3,2610165,84,0,13,13,2921.298829,224.7152945385,10946.49415413,111,106,2,0,86,16,4,17510,0,21,21,27,0.068439333,seven_point_per_channel,8,0.7947891871863,0,0,0,0,0
3,2610166,84,0,11,11,3302.025205,300.1841095455,12630.12601567,119,111,5,0,101,18,4,17095,0,11,10,29,0.072916958,seven_point_per_channel,7,4.354440984702,0,0,0,0,0
3,2610167,84,0,15,15,3142.919987,209.5279991333,11989.5999343,111,100,5,0,151,22,4,31673,0,27,27,33,0.120471875,seven_point_per_channel,4,0.01670161377115,0,0,0,0,0
3,2610168,84,0,10,10,2885.075831,288.5075831,10585.37916108,119,111,4,0,91,16,1,16344,0,22,21,24,0.067041375,seven_point_per_channel,3,11.29373397623,0,0,0,0,0
3,2610169,84,0,14,14,2995.46398,213.9617128571,11097.31990026,115,104,9,0,146,21,5,31034,0,23,22,33,0.132565708,seven_point_per_channel,6,5.750997711157,0,0,0,0,0
3,2610170,84,0,16,16,2766.578046,172.911127875,10602.89023434,94,84,4,0,130,24,0,26336,0,34,34,30,0.108648125,upper_bound_16,4,0.9537700199853,0,0,0,0,0
3,2610171,84,0,10,10,2866.86939,286.686939,10404.34693926,120,112,8,0,68,21,3,11610,0,14,14,31,0.045389083,seven_point_per_channel,2,7.083378286985,0,0,0,0,0
3,2610172,84,0,12,12,2934.110804,244.5092336667,11140.55402014,108,103,1,1,82,13,4,16341,0,19,19,24,0.065084875,seven_point_per_channel,4,0.003659018686449,0,0,0,0,0
3,2610173,84,0,15,15,2992.648903,199.5099268667,11548.24449588,102,95,1,0,175,19,3,34751,0,26,23,29,0.151202083,seven_point_per_channel,5,2.407740672741,0,0,0,0,0
3,2610174,84,0,14,14,3223.377578,230.2412555714,12426.88788812,110,100,6,0,86,21,4,11953,0,19,17,32,0.050924917,seven_point_per_channel,9,16.81824673868,0,0,0,0,0
3,2610175,84,0,13,13,3068.417481,236.0321139231,11367.08738552,121,107,6,1,131,16,4,26940,0,33,33,27,0.118917041,seven_point_per_channel,4,1.159344390961,0,0,0,0,0
3,2610176,84,0,14,14,3300.797965,235.7712832143,12643.98982256,116,110,4,0,129,18,5,29510,0,24,24,30,0.12974675,seven_point_per_channel,7,7.849036440392,0,0,0,0,0
3,2610177,84,0,15,15,2920.715684,194.7143789333,10958.57840893,106,100,8,0,193,24,2,38171,0,34,32,33,0.156759125,seven_point_per_channel,5,0.214301453947,0,0,0,0,0
3,2610178,84,0,13,13,3373.214741,259.478057,12781.07372149,122,115,9,0,159,21,4,30957,0,21,21,32,0.122287291,seven_point_per_channel,3,2.699451544251,0,0,0,0,0
3,2610179,84,0,15,15,3171.698928,211.4465952,12258.49463754,106,97,6,0,199,21,5,48489,0,26,26,33,0.196961875,seven_point_per_channel,9,53.46677368107,0,0,0,0,0
3,2610180,84,0,13,13,2971.912091,228.6086223846,11439.56046803,103,95,3,0,137,18,2,29485,0,21,20,27,0.12719775,seven_point_per_channel,2,0,0,0,0,0,0
3,2610181,84,0,14,14,3165.514257,226.1081612143,12067.5712819,114,109,1,0,89,18,3,19175,0,21,21,28,0.07406475,seven_point_per_channel,5,10.63651077191,0,0,0,0,0
3,2610182,84,0,10,10,3424.089381,342.4089381,13305.44690679,119,112,2,0,79,16,3,16348,0,11,11,26,0.064427459,seven_point_per_channel,3,6.950875851788,0,0,0,0,0
3,2610183,84,0,14,14,2857.159567,204.0828262143,11000.79784192,98,91,2,0,173,20,2,34873,0,23,19,29,0.147301208,seven_point_per_channel,4,0.8130977477776,0,0,0,0,0
3,2610184,84,0,13,13,3322.24141,255.5570315385,12491.20705651,123,114,10,0,105,25,4,18406,0,19,19,36,0.078907833,seven_point_per_channel,2,29.47154432176,0,0,0,0,0
3,2610185,84,0,12,12,2802.83201,233.5693341667,10399.1600509,111,105,1,0,86,19,1,17508,0,20,20,27,0.074020584,seven_point_per_channel,4,0.3151841253584,0,0,0,0,0
3,2610186,84,0,12,12,2914.357391,242.8631159167,10806.7869584,115,106,4,0,109,18,4,22681,0,20,17,29,0.091723334,seven_point_per_channel,4,0,0,0,0,0,0
3,2610187,84,0,11,11,2699.814545,245.4376859091,9994.072725065,106,98,6,0,104,18,3,23287,0,20,18,28,0.092062125,seven_point_per_channel,5,1.586925121081,0,0,0,0,0
3,2610188,84,0,10,10,2811.332375,281.1332375,10031.66188226,125,118,4,0,37,20,2,7158,0,14,14,29,0.026759,seven_point_per_channel,3,0.1576445238188,0,0,0,0,0
3,2610189,84,0,10,10,2645.985024,264.5985024,9449.925107926,118,113,1,0,62,14,1,10661,0,18,18,22,0.046748209,seven_point_per_channel,6,1.442905440999,0,0,0,0,0
3,2610190,84,0,16,16,2947.19337,184.199585625,11305.96686803,100,94,4,0,162,22,4,31072,0,24,24,32,0.136847125,upper_bound_16,9,8.506792120696,0,0,0,0,0
3,2610191,84,0,12,12,2888.35214,240.6960116667,10486.76070706,119,112,8,0,79,21,2,15023,0,22,21,30,0.061512166,seven_point_per_channel,6,0.0002676280182641,0,0,0,0,0
3,2610192,84,0,10,10,2589.26012,258.926012,9531.300607453,106,97,2,0,90,12,2,20140,0,19,18,21,0.085198125,seven_point_per_channel,2,0,0,0,0,0,0
3,2610193,84,0,13,13,2795.073372,215.005644,9935.366854508,123,119,3,0,94,17,2,17908,0,29,28,26,0.073981542,seven_point_per_channel,4,5.503747232025,0,0,0,0,0
3,2610194,84,0,13,13,3111.665161,239.3588585385,11918.32580364,111,102,2,0,151,16,4,29592,0,24,24,27,0.127063375,seven_point_per_channel,4,0.7598129365961,0,0,0,0,0
3,2610195,84,0,14,14,3254.85879,232.4899135714,12109.29394424,128,120,1,0,63,20,1,12245,0,23,23,28,0.044826166,seven_point_per_channel,6,1.027388777637,0,0,0,0,0
3,2610196,84,0,16,16,3165.245032,197.8278145,11991.2251682,112,103,8,0,161,26,4,33553,0,33,33,36,0.119356333,upper_bound_16,8,29.32830698763,0,0,0,0,0
3,2610197,84,0,14,14,2948.055217,210.5753726429,10895.2760643,117,111,1,0,111,16,5,22931,0,22,22,28,0.091065458,seven_point_per_channel,7,20.52529676703,0,0,0,0,0
3,2610198,84,0,13,13,2775.043391,213.4648762308,9925.216949851,117,110,10,0,137,25,2,22319,0,26,24,34,0.099316209,seven_point_per_channel,7,13.56082570399,0,0,0,0,0
3,2610199,84,0,10,10,2903.59257,290.359257,10762.96284948,115,108,6,0,96,20,2,17949,0,16,14,29,0.073085458,seven_point_per_channel,3,3.726713019663,0,0,0,0,0
3,2610200,84,0,14,14,2990.459246,213.6042318571,11177.29623048,113,108,4,0,145,19,2,26515,0,31,31,28,0.110432125,seven_point_per_channel,3,0.004717687399534,0,0,0,0,0
4,2610001,84,0,13,13,6060.724003,466.2095386923,22533.62002021,243,232,14,3,198,35,3,51578,0,0,0,59,1.122219042,convex_mesh_per_channel,1,1.290694737159,376,6,0,0,0
4,2610002,84,0,12,12,5649.25221,470.7710175,20626.26105157,238,223,17,4,126,25,4,33679,0,0,0,50,1.431823334,convex_mesh_per_channel,2,0.005111616439535,374,4,0,0,0
4,2610003,84,0,13,13,5655.95565,435.0735115385,20874.77826923,233,221,10,2,417,40,2,106791,0,0,0,63,1.842206792,convex_mesh_per_channel,1,1.05239036513,375,5,0,0,0
4,2610004,84,0,15,15,5263.192169,350.8794779333,20960.96084511,164,152,8,4,478,42,4,133358,0,0,0,67,1.855572792,convex_mesh_per_channel,1,2.914179297652,376,6,0,0,0
4,2610005,84,0,12,12,5664.9128,472.0760666667,20259.56399496,257,244,8,2,331,43,2,73954,0,0,0,66,1.2195855,convex_mesh_per_channel,2,3.451556019296,375,5,0,0,0
4,2610006,84,0,12,12,5765.054593,480.4212160833,21010.27298018,249,231,9,5,300,37,5,82520,0,0,0,63,1.3443135,convex_mesh_per_channel,2,3.603012157691,376,6,0,0,0
4,2610007,84,0,10,10,6095.410507,609.5410507,20782.05252053,311,301,11,3,76,31,3,16484,0,0,0,55,1.02747475,convex_mesh_per_channel,2,13.95405031507,377,7,0,0,0
4,2610008,84,0,11,11,5830.842729,530.0766117273,20589.21367133,272,256,14,3,105,24,3,22223,0,0,0,48,1.394045916,convex_mesh_per_channel,0,0,375,5,0,0,0
4,2610009,84,0,10,10,5914.199923,591.4199923,21125.99961615,274,257,4,1,107,28,1,23176,0,0,0,50,1.371782667,convex_mesh_per_channel,1,1.699809466161,376,6,0,0,0
4,2610010,84,0,11,11,5792.472729,526.5884299091,20417.36365013,276,262,4,4,162,29,4,39527,0,0,0,54,1.470732958,convex_mesh_per_channel,1,0.9258640545013,367,5,0,0,0
4,2610011,84,0,10,10,6122.862387,612.2862387,21404.31194565,298,284,6,2,54,26,2,14454,0,0,0,49,1.293923833,convex_mesh_per_channel,1,19.38478226184,375,5,0,0,0
4,2610012,84,0,15,15,5502.08935,366.8059566667,21280.44673646,194,183,6,3,345,44,3,85264,0,0,0,68,2.265743791,convex_mesh_per_channel,2,5.232162884855,377,7,0,0,0
4,2610013,84,0,13,13,5463.59252,420.2763476923,19792.96260088,238,223,9,3,299,39,3,86604,0,0,0,63,2.3501055,convex_mesh_per_channel,4,18.2303924786,376,6,0,0,0
4,2610014,84,0,11,11,6188.777606,562.616146,22178.88800186,274,259,23,5,207,35,5,51358,0,0,0,61,1.639894792,convex_mesh_per_channel,4,42.38293927005,376,6,0,0,0
4,2610015,84,0,15,15,5281.803867,352.1202578,20019.0193295,199,184,8,3,336,51,3,96020,0,0,0,75,2.045699167,convex_mesh_per_channel,1,1.915200044583,376,6,0,0,0
4,2610016,84,0,10,10,5640.953753,564.0953753,20339.76875637,255,242,2,2,172,23,2,43414,0,0,0,46,1.74615025,convex_mesh_per_channel,1,0,376,6,0,0,0
4,2610017,84,0,10,10,5681.363844,568.1363844,20171.81924366,268,254,1,0,195,30,0,52495,0,0,0,51,1.751082916,convex_mesh_per_channel,4,0.2830050651355,377,7,0,0,0
4,2610018,84,0,16,16,4556.756091,284.7972556875,17613.78046555,151,142,19,4,314,49,4,90580,0,0,0,67,1.616607292,upper_bound_16,2,0.1506152623406,295,2,0,0,0
4,2610019,84,0,12,12,5794.124008,482.8436673333,21765.62004098,229,218,6,3,326,39,3,85741,0,0,0,63,2.326856084,convex_mesh_per_channel,1,5.004382545929,378,8,0,0,0
4,2610020,84,0,16,16,5074.581385,317.1613365625,19402.90690538,184,173,7,0,306,53,0,74608,0,0,0,70,1.817538709,upper_bound_16,3,9.955313795846,339,7,0,0,0
4,2610021,84,0,16,16,4593.620709,287.1012943125,17908.10353795,152,145,9,4,455,49,4,129781,0,0,0,68,2.452234625,upper_bound_16,0,0,312,5,0,0,0
4,2610022,84,0,10,10,5884.341315,588.4341315,20586.70656407,277,263,23,3,155,29,3,39104,0,0,0,53,1.467233958,convex_mesh_per_channel,2,8.387481147627,376,6,0,0,0
4,2610023,84,0,13,13,5718.33262,439.87174,20761.66307141,247,230,12,3,222,50,3,65464,0,0,0,74,1.976889834,convex_mesh_per_channel,1,0,377,7,0,0,0
4,2610024,84,0,10,10,5482.86025,548.286025,19359.30124697,261,244,4,4,209,28,4,65309,0,0,0,53,1.800890958,convex_mesh_per_channel,1,2.757357422997,376,6,0,0,0
4,2610025,84,0,15,15,5375.063606,358.3375737333,19915.31801635,217,205,9,1,245,43,1,61587,0,0,0,65,1.983167625,convex_mesh_per_channel,2,0.2901234481906,376,6,0,0,0
4,2610026,84,0,12,12,6127.347396,510.612283,22136.73698539,273,257,6,3,171,36,3,45976,0,0,0,60,1.797811583,convex_mesh_per_channel,0,0,375,5,0,0,0
4,2610027,84,0,14,14,6312.230734,450.8736238571,24036.15367582,236,219,12,2,164,47,2,45994,0,0,0,70,1.66927025,convex_mesh_per_channel,3,6.126573516933,376,6,0,0,0
4,2610028,84,0,10,10,5739.642991,573.9642991,20508.21494615,263,249,8,2,203,31,2,64282,0,0,0,54,1.89810375,convex_mesh_per_channel,1,1.874856918432,374,4,0,0,0
4,2610029,84,0,12,12,5864.449166,488.7040971667,21112.24584419,261,250,9,3,249,34,3,67341,0,0,0,58,2.089872791,convex_mesh_per_channel,0,0,375,5,0,0,0
4,2610030,84,0,13,13,5935.323218,456.5633244615,21676.61609068,256,243,4,2,279,38,2,71879,0,0,0,61,2.061489333,convex_mesh_per_channel,2,14.39194933019,375,5,0,0,0
4,2610031,84,0,13,13,5987.079099,460.5445460769,22330.39548043,239,228,11,4,215,39,4,52347,0,0,0,64,1.79696975,convex_mesh_per_channel,2,24.02283699278,375,5,0,0,0
4,2610032,84,0,15,15,5553.614405,370.2409603333,21833.07202204,184,174,6,4,362,44,4,105122,0,0,0,69,2.314955791,convex_mesh_per_channel,2,0.7351618011453,377,7,0,0,0
4,2610033,84,0,10,10,5935.107522,593.5107522,20800.53759176,285,270,10,2,229,36,2,67604,0,0,0,59,2.074190667,convex_mesh_per_channel,0,0,374,4,0,0,0
4,2610034,84,0,15,15,7123.646927,474.9097951333,26713.23468825,244,231,85,5,231,48,5,57927,0,0,0,74,1.852781084,convex_mesh_per_channel,1,16.09797644284,374,4,0,0,0
4,2610035,84,0,15,15,6813.604788,454.2403192,25613.02400823,222,209,99,9,238,37,9,64237,0,0,0,67,1.863068291,convex_mesh_per_channel,0,0,376,6,0,0,0
4,2610036,84,0,14,14,5571.264331,397.9474522143,21131.32164662,212,200,5,1,332,43,1,82900,0,0,0,65,2.257260917,convex_mesh_per_channel,0,0,376,6,0,0,0
4,2610037,84,0,11,11,5997.285651,545.2077864545,21831.42824533,263,246,5,1,195,34,1,37951,0,0,0,56,1.515222209,convex_mesh_per_channel,1,9.759991983599,377,7,0,0,0
4,2610038,84,0,16,16,5454.629334,340.914333375,21093.14666217,188,174,14,5,257,49,5,81118,0,0,0,74,1.724111083,upper_bound_16,3,11.66731545421,368,6,0,0,0
4,2610039,84,0,10,10,6209.996499,620.9996499,21774.9824972,300,284,7,2,122,30,2,25269,0,0,0,53,1.835639875,convex_mesh_per_channel,2,13.5085639283,374,4,0,0,0
4,2610040,84,0,10,10,5664.805107,566.4805107,19634.02553355,283,267,2,2,136,27,2,39312,0,0,0,50,1.370191041,convex_mesh_per_channel,4,30.12779544211,377,7,0,0,0
4,2610041,84,0,14,14,6150.471113,439.3193652143,22762.35553278,248,234,18,5,126,47,5,32117,0,0,0,73,1.553202333,convex_mesh_per_channel,5,3.583806958399,374,4,0,0,0
4,2610042,84,0,12,12,5616.344142,468.0286785,19841.72070864,265,257,2,1,106,35,1,27488,0,0,0,57,1.436520625,convex_mesh_per_channel,1,13.2211356468,376,6,0,0,0
4,2610043,84,0,10,10,5961.626684,596.1626684,21033.13344721,273,262,26,4,143,23,4,41118,0,0,0,48,1.691800625,convex_mesh_per_channel,1,9.493373473313,376,6,0,0,0
4,2610044,84,0,15,15,5189.463163,345.9642108667,20017.31581575,184,170,7,4,399,46,4,109878,0,0,0,71,2.42572125,convex_mesh_per_channel,1,0,377,7,0,0,0
4,2610045,84,0,11,11,6224.652787,565.8775260909,22308.26395156,281,267,12,2,131,31,2,35002,0,0,0,54,1.365292958,convex_mesh_per_channel,0,0,376,6,0,0,0
4,2610046,84,0,10,10,5455.258253,545.5258253,19296.29125745,258,247,3,1,254,31,1,75879,0,0,0,53,2.064300708,convex_mesh_per_channel,1,0,378,8,0,0,0
4,2610047,84,0,12,12,5580.994072,465.0828393333,20259.97035852,243,227,9,3,200,37,3,56253,0,0,0,61,1.9920375,convex_mesh_per_channel,2,7.151844922082,376,6,0,0,0
4,2610048,84,0,12,12,5787.027074,482.2522561667,21350.13536226,243,227,5,2,160,30,2,41333,0,0,0,53,1.758597875,convex_mesh_per_channel,1,12.52377081429,376,6,0,0,0
4,2610049,84,0,16,16,4840.879387,302.5549616875,18904.39693218,161,154,7,3,579,54,3,176800,0,0,0,73,2.594974125,upper_bound_16,1,0,324,4,0,0,0
4,2610050,84,0,12,12,5933.111115,494.42592625,21800.55557995,251,237,7,5,170,33,5,46641,0,0,0,59,1.780236291,convex_mesh_per_channel,0,0,374,4,0,0,0
4,2610051,84,0,14,14,6290.548978,449.324927,23077.74488929,251,239,37,5,209,43,5,57408,0,0,0,69,1.914526708,convex_mesh_per_channel,2,0.997450161085,376,6,0,0,0
4,2610052,84,0,15,15,6110.350467,407.3566978,23501.75239296,182,170,85,3,524,45,3,152590,0,0,0,69,2.43203375,convex_mesh_per_channel,1,17.18464018896,360,6,0,0,0
4,2610053,84,0,13,13,5839.479946,449.1907650769,21477.39974433,245,233,7,2,198,38,2,56204,0,0,0,61,1.82826425,convex_mesh_per_channel,2,0.4995447129331,375,5,0,0,0
4,2610054,84,0,13,13,5895.895103,453.5303925385,20764.47552344,281,270,1,1,207,37,1,52622,0,0,0,59,1.606352208,convex_mesh_per_channel,2,9.917948012269,377,7,0,0,0
4,2610055,84,0,12,12,5863.004323,488.5836935833,20645.02160659,277,265,8,1,141,37,1,35033,0,0,0,59,1.568022542,convex_mesh_per_channel,3,7.989600573845,376,6,0,0,0
4,2610056,84,0,13,13,5952.988909,457.9222237692,21699.94455736,256,241,9,3,272,43,3,73610,0,0,0,67,2.102823375,convex_mesh_per_channel,3,15.1117656463,374,4,0,0,0
4,2610057,84,0,13,13,5359.347199,412.2574768462,19851.7359945,220,209,5,4,333,37,4,90841,0,0,0,62,2.681808667,convex_mesh_per_channel,1,0.06523390050643,376,6,0,0,0
4,2610058,84,0,11,11,5835.80568,530.5277890909,20719.02840185,273,260,4,1,170,31,1,43196,0,0,0,53,1.442476667,convex_mesh_per_channel,3,12.62551092205,375,5,0,0,0
4,2610059,84,0,12,12,5645.341179,470.44509825,20446.70590751,248,235,7,3,278,35,3,76037,0,0,0,59,2.275444667,convex_mesh_per_channel,0,0,375,5,0,0,0
4,2610060,84,0,15,15,5470.577679,364.7051786,21577.88839762,175,160,15,5,440,47,5,120535,0,0,0,73,2.4362345,convex_mesh_per_channel,4,23.01070917659,375,5,0,0,0
4,2610061,84,0,15,15,5826.62522,388.4416813333,22613.1261107,203,187,9,2,354,47,2,77628,0,0,0,70,2.286091666,convex_mesh_per_channel,2,10.16967081358,377,7,0,0,0
4,2610062,84,0,15,15,5848.636522,389.9091014667,22083.18261378,222,208,13,6,449,49,6,100904,0,0,0,76,2.453281333,convex_mesh_per_channel,1,5.054671419079,374,4,0,0,0
4,2610063,84,0,16,16,3807.608335,237.9755209375,14713.04168387,126,119,12,3,488,53,3,131877,0,0,0,67,2.129176916,upper_bound_16,0,0,250,5,0,0,0
4,2610064,84,0,13,13,6081.906284,467.8389449231,22054.53142625,265,254,9,7,169,29,7,44101,0,0,0,57,1.722526542,convex_mesh_per_channel,1,0.5459273507113,376,6,0,0,0
4,2610065,84,0,12,12,5605.815511,467.1512925833,20284.07757732,240,226,21,3,265,37,3,78098,0,0,0,61,1.749188334,convex_mesh_per_channel,0,0,375,5,0,0,0
4,2610066,84,0,12,12,6187.083818,515.5903181667,22545.41911912,262,245,21,3,136,29,3,27094,0,0,0,53,1.543975417,convex_mesh_per_channel,1,0.6230080667847,375,5,0,0,0
4,2610067,84,0,13,13,6008.673946,462.2056881538,22753.36972393,229,215,11,3,238,41,3,63399,0,0,0,65,1.883792583,convex_mesh_per_channel,1,0.3120929441939,376,6,0,0,0
4,2610068,84,0,12,12,6158.613362,513.2177801667,22298.06679079,270,259,10,3,309,48,3,75221,0,0,0,72,2.027648125,convex_mesh_per_channel,3,5.763044773481,375,5,0,0,0
4,2610069,84,0,14,14,5611.059808,400.7899862857,21580.29903895,202,188,9,3,331,45,3,98119,0,0,0,69,2.07456975,convex_mesh_per_channel,1,0.3761114045737,369,7,0,0,0
4,2610070,84,0,14,14,6010.553949,429.3252820714,21982.76972927,253,240,13,4,177,40,4,40347,0,0,0,65,1.721473417,convex_mesh_per_channel,0,0,375,5,0,0,0
4,2610071,84,0,16,16,4676.141223,292.2588264375,18220.70612047,152,147,15,2,547,57,2,148513,0,0,0,74,2.376744916,upper_bound_16,1,0.003283207432105,311,4,0,0,0
4,2610072,84,0,16,16,4944.287644,309.01797775,18601.43818055,183,169,20,6,354,50,6,83357,0,0,0,69,1.617849792,upper_bound_16,3,12.3518253394,283,5,0,0,0
4,2610073,84,0,11,11,5478.861871,498.0783519091,19874.30936177,241,226,6,4,215,28,4,66802,0,0,0,53,1.4787895,convex_mesh_per_channel,0,0,375,5,0,0,0
4,2610074,84,0,13,13,5949.131814,457.6255241538,21115.65907675,276,266,5,1,250,42,1,58091,0,0,0,64,1.409424041,convex_mesh_per_channel,2,10.50943558423,377,7,0,0,0
4,2610075,84,0,10,10,5704.544546,570.4544546,19077.72271581,301,289,15,3,110,29,3,32005,0,0,0,53,1.194574709,convex_mesh_per_channel,2,0.268697605723,377,7,0,0,0
4,2610076,84,0,14,14,5966.719285,426.1942346429,21743.59643372,247,229,28,3,202,39,3,50905,0,0,0,63,1.5196565,convex_mesh_per_channel,1,0,377,7,0,0,0
4,2610077,84,0,10,10,5873.377974,587.3377974,20061.88987961,300,284,9,3,149,26,3,38742,0,0,0,50,1.300592584,convex_mesh_per_channel,0,0,377,7,0,0,0
4,2610078,84,0,10,10,6253.002094,625.3002094,21390.01046164,313,300,20,5,98,27,5,21839,0,0,0,53,1.069100792,convex_mesh_per_channel,0,0,375,5,0,0,0
4,2610079,84,0,15,15,6122.409009,408.1606006,23287.0450638,218,204,32,7,320,40,7,77576,0,0,0,68,1.495277125,convex_mesh_per_channel,2,5.658697612143,376,6,0,0,0
4,2610080,84,0,14,14,5566.211897,397.5865640714,21146.05948768,207,196,12,5,294,39,5,80961,0,0,0,65,1.804204292,convex_mesh_per_channel,1,1.288009937074,375,5,0,0,0
4,2610081,84,0,13,13,5903.145722,454.0881324615,22050.72859504,231,216,19,5,368,41,5,92471,0,0,0,67,1.7889945,convex_mesh_per_channel,0,0,376,6,0,0,0
4,2610082,84,0,16,16,3989.609561,249.3505975625,15328.04781091,139,134,5,1,289,46,1,71914,0,0,0,57,1.381977166,upper_bound_16,2,19.95384717759,232,5,0,0,0
4,2610083,84,0,12,12,5608.965814,467.4138178333,20624.82906022,230,214,20,4,232,27,4,57938,0,0,0,52,1.506494083,convex_mesh_per_channel,0,0,374,4,0,0,0
4,2610084,84,0,12,12,5488.606119,457.38384325,20543.03058749,220,205,5,4,258,34,4,70906,0,0,0,59,1.807834542,convex_mesh_per_channel,1,0.4882120085967,374,4,0,0,0
4,2610085,84,0,10,10,5632.051162,563.2051162,19975.25580105,262,247,10,4,246,32,4,76666,0,0,0,57,1.566140625,convex_mesh_per_channel,0,0,376,6,0,0,0
4,2610086,84,0,15,15,5678.537558,378.5691705333,21747.68778127,207,195,8,4,370,46,4,95123,0,0,0,71,2.131990458,convex_mesh_per_channel,3,12.9807503759,376,6,0,0,0
4,2610087,84,0,14,14,5348.700611,382.0500436429,20558.50305363,195,183,3,1,411,44,1,118433,0,0,0,66,1.961820875,convex_mesh_per_channel,3,4.156025013068,377,7,0,0,0
4,2610088,84,0,14,14,5430.802272,387.914448,19529.01137414,242,224,7,3,314,39,3,87753,0,0,0,63,1.784601958,convex_mesh_per_channel,0,0,376,6,0,0,0
4,2610089,84,0,12,12,5842.030801,486.8359000833,21290.15399912,250,235,13,2,164,38,2,45335,0,0,0,61,1.126541958,convex_mesh_per_channel,1,8.072108662451,375,5,0,0,0
4,2610090,84,0,16,16,3434.625058,214.664066125,13378.12527484,109,107,9,2,580,59,2,163075,0,0,0,68,1.516311833,upper_bound_16,0,0,170,3,0,0,0
4,2610091,84,0,11,11,5701.512941,518.3193582727,20067.56469402,267,253,15,4,258,34,4,66903,0,0,0,59,1.492471709,convex_mesh_per_channel,2,3.441486208918,376,6,0,0,0
4,2610092,84,0,15,15,5324.900065,354.9933376667,20484.50031801,190,176,9,3,474,49,3,128328,0,0,0,73,1.59158425,convex_mesh_per_channel,2,0.5216773585416,375,5,0,0,0
4,2610093,84,0,11,11,5742.178226,522.0162023636,20695.89112182,254,239,13,4,190,27,4,53775,0,0,0,52,1.156312667,convex_mesh_per_channel,1,15.25331976532,375,5,0,0,0
